time,temp_level
2022-05-23 23:18:23,21.03
2022-05-23 23:20:53,21.03
2022-05-23 23:23:23,21.02
2022-05-23 23:28:23,21.02
2022-05-23 23:30:53,20.99
2022-05-23 23:33:23,20.96
2022-05-23 23:35:53,20.93
2022-05-23 23:38:23,20.9
2022-05-23 23:40:53,20.87
2022-05-23 23:43:23,20.85
2022-05-23 23:45:53,20.84
2022-05-23 23:48:23,20.81
2022-05-23 23:50:53,20.79
2022-05-23 23:55:53,20.77
2022-05-23 23:58:23,20.76
2022-05-24 00:00:53,20.75
2022-05-24 00:03:23,20.74
2022-05-24 00:05:53,20.73
2022-05-24 00:08:23,20.72
2022-05-24 00:10:53,20.72
2022-05-24 00:13:23,20.7
2022-05-24 00:15:53,20.7
2022-05-24 00:18:23,20.69
2022-05-24 00:20:53,20.69
2022-05-24 00:23:23,20.69
2022-05-24 00:25:53,20.69
2022-05-24 00:30:53,20.71
2022-05-24 00:33:23,20.7
2022-05-24 00:35:53,20.7
2022-05-24 00:38:23,20.7
2022-05-24 00:40:53,20.71
2022-05-24 00:43:23,20.71
2022-05-24 00:45:53,20.7
2022-05-24 00:48:23,20.7
2022-05-24 00:50:53,20.72
2022-05-24 00:53:23,20.72
2022-05-24 00:58:23,20.72
2022-05-24 01:00:53,20.73
2022-05-24 01:03:23,20.74
2022-05-24 01:05:53,20.73
2022-05-24 01:08:23,20.72
2022-05-24 01:10:53,20.69
2022-05-24 01:13:23,20.68
2022-05-24 01:15:53,20.67
2022-05-24 01:18:23,20.66
2022-05-24 01:25:53,20.72
2022-05-24 01:28:23,20.73
2022-05-24 01:30:53,20.74
2022-05-24 01:33:23,20.75
2022-05-24 01:35:53,20.75
2022-05-24 01:38:23,20.75
2022-05-24 01:40:53,20.74
2022-05-24 01:43:23,20.74
2022-05-24 01:45:53,20.74
2022-05-24 01:48:23,20.74
2022-05-24 01:53:23,20.74
2022-05-24 01:55:53,20.74
2022-05-24 01:58:23,20.74
2022-05-24 02:00:53,20.74
2022-05-24 02:03:23,20.73
2022-05-24 02:05:53,20.7
2022-05-24 02:08:23,20.69
2022-05-24 02:10:53,20.67
2022-05-24 02:13:23,20.65
2022-05-24 02:15:53,20.63
2022-05-24 02:20:53,20.6
2022-05-24 02:23:23,20.58
2022-05-24 02:25:53,20.57
2022-05-24 02:28:23,20.56
2022-05-24 02:30:53,20.55
2022-05-24 02:33:23,20.53
2022-05-24 02:35:53,20.53
2022-05-24 02:38:23,20.52
2022-05-24 02:40:53,20.51
2022-05-24 02:43:23,20.49
2022-05-24 02:45:53,20.47
2022-05-24 02:48:23,20.46
2022-05-24 02:50:53,20.45
2022-05-24 02:55:53,20.42
2022-05-24 02:58:23,20.42
2022-05-24 03:00:53,20.41
2022-05-24 03:03:23,20.4
2022-05-24 03:05:53,20.38
2022-05-24 03:08:23,20.38
2022-05-24 03:10:53,20.38
2022-05-24 03:13:23,20.35
2022-05-24 03:15:53,20.36
2022-05-24 03:18:23,20.36
2022-05-24 03:23:23,20.37
2022-05-24 03:25:53,20.37
2022-05-24 03:28:23,20.36
2022-05-24 03:30:53,20.35
2022-05-24 03:35:53,20.31
2022-05-24 03:38:23,20.29
2022-05-24 03:40:53,20.28
2022-05-24 03:43:23,20.28
2022-05-24 03:45:53,20.26
2022-05-24 03:50:53,20.27
2022-05-24 03:53:23,20.27
2022-05-24 03:55:53,20.26
2022-05-24 03:58:23,20.26
2022-05-24 04:00:53,20.24
2022-05-24 04:03:23,20.14
2022-05-24 04:05:53,20.01
2022-05-24 04:08:23,19.9
2022-05-24 04:10:53,19.83
2022-05-24 04:13:23,19.75
2022-05-24 04:15:53,19.68
2022-05-24 04:18:23,19.6
2022-05-24 04:20:53,19.58
2022-05-24 04:23:23,19.56
2022-05-24 04:25:53,19.55
2022-05-24 04:28:23,19.53
2022-05-24 04:30:53,19.53
2022-05-24 04:33:23,19.53
2022-05-24 04:35:53,19.53
2022-05-24 04:38:23,19.53
2022-05-24 04:40:53,19.52
2022-05-24 04:43:23,19.51
2022-05-24 04:45:53,19.51
2022-05-24 04:48:23,19.52
2022-05-24 04:50:53,19.53
2022-05-24 04:53:23,19.53
2022-05-24 04:55:53,19.52
2022-05-24 04:58:23,19.52
2022-05-24 05:00:53,19.5
2022-05-24 05:03:23,19.47
2022-05-24 05:05:53,19.46
2022-05-24 05:08:23,19.44
2022-05-24 05:10:53,19.43
2022-05-24 05:13:23,19.42
2022-05-24 05:15:53,19.42
2022-05-24 05:20:53,19.4
2022-05-24 05:23:23,19.39
2022-05-24 05:25:53,19.39
2022-05-24 05:28:23,19.38
2022-05-24 05:30:53,19.36
2022-05-24 05:33:23,19.36
2022-05-24 05:35:53,19.36
2022-05-24 05:38:23,19.34
2022-05-24 05:40:53,19.32
2022-05-24 05:43:23,19.3
2022-05-24 05:48:23,19.25
2022-05-24 05:50:53,19.21
2022-05-24 05:53:23,19.18
2022-05-24 05:55:53,19.19
2022-05-24 05:58:23,19.18
2022-05-24 06:00:53,19.18
2022-05-24 06:03:23,19.19
2022-05-24 06:05:53,19.19
2022-05-24 06:08:23,19.21
2022-05-24 06:10:53,19.22
2022-05-24 06:15:53,19.23
2022-05-24 06:18:23,19.23
2022-05-24 06:23:23,19.26
2022-05-24 06:25:53,19.26
2022-05-24 06:28:23,19.26
2022-05-24 06:30:53,19.25
2022-05-24 06:33:23,19.24
2022-05-24 06:35:53,19.26
2022-05-24 06:38:23,19.29
2022-05-24 06:40:53,19.34
2022-05-24 06:43:23,19.34
2022-05-24 06:50:53,19.35
2022-05-24 06:53:23,19.38
2022-05-24 06:55:53,19.44
2022-05-24 06:58:23,19.49
2022-05-24 07:00:53,19.54
2022-05-24 07:03:23,19.6
2022-05-24 07:05:53,19.69
2022-05-24 07:08:23,19.77
2022-05-24 07:10:53,19.85
2022-05-24 07:13:23,19.94
2022-05-24 07:18:23,20.11
2022-05-24 07:20:53,20.2
2022-05-24 07:23:23,20.26
2022-05-24 07:25:53,20.3
2022-05-24 07:28:23,20.33
2022-05-24 07:30:53,20.35
2022-05-24 07:33:23,20.38
2022-05-24 07:35:53,20.41
2022-05-24 07:38:23,20.44
2022-05-24 07:40:53,20.47
2022-05-24 07:45:53,20.55
2022-05-24 07:48:23,20.59
2022-05-24 07:50:53,20.63
2022-05-24 07:53:23,20.66
2022-05-24 07:55:53,20.69
2022-05-24 07:58:23,20.71
2022-05-24 08:00:53,20.73
2022-05-24 08:03:23,20.76
2022-05-24 08:05:53,20.79
2022-05-24 08:08:23,20.8
2022-05-24 08:10:53,20.83
2022-05-24 08:13:23,20.86
2022-05-24 08:15:53,20.87
2022-05-24 08:18:23,20.9
2022-05-24 08:20:53,20.92
2022-05-24 08:23:23,20.92
2022-05-24 08:25:53,20.92
2022-05-24 08:28:23,20.93
2022-05-24 08:30:53,20.96
2022-05-24 08:33:23,20.98
2022-05-24 08:35:53,21.01
2022-05-24 08:38:23,21.02
2022-05-24 08:40:53,21.04
2022-05-24 08:43:23,21.05
2022-05-24 08:45:53,21.06
2022-05-24 08:48:23,21.07
2022-05-24 08:50:53,21.07
2022-05-24 08:53:23,21.05
2022-05-24 08:55:53,21.0
2022-05-24 08:58:23,20.97
2022-05-24 09:00:53,20.97
2022-05-24 09:03:23,21.0
2022-05-24 09:05:53,21.02
2022-05-24 09:08:23,21.05
2022-05-24 09:10:53,21.1
2022-05-24 09:13:23,21.13
2022-05-24 09:15:53,21.13
2022-05-24 09:18:23,21.18
2022-05-24 09:20:53,21.23
2022-05-24 09:23:23,21.26
2022-05-24 09:25:53,21.28
2022-05-24 09:28:23,21.32
2022-05-24 09:30:53,21.37
2022-05-24 09:35:53,21.46
2022-05-24 09:38:23,21.52
2022-05-24 09:40:53,21.58
2022-05-24 09:43:23,21.62
2022-05-24 09:45:53,21.65
2022-05-24 09:48:23,21.65
2022-05-24 09:50:53,21.66
2022-05-24 09:53:23,21.66
2022-05-24 09:55:53,21.67
2022-05-24 09:58:23,21.68
2022-05-24 10:00:53,21.69
2022-05-24 10:03:23,21.7
2022-05-24 10:05:53,21.75
2022-05-24 10:08:23,21.79
2022-05-24 10:10:53,21.81
2022-05-24 10:13:23,21.85
2022-05-24 10:15:53,21.9
2022-05-24 10:18:23,21.93
2022-05-24 10:23:23,22.02
2022-05-24 10:25:53,22.06
2022-05-24 10:28:23,22.09
2022-05-24 10:30:53,22.13
2022-05-24 10:33:23,22.09
2022-05-24 10:35:53,22.04
2022-05-24 10:38:23,21.94
2022-05-24 10:40:53,21.89
2022-05-24 10:43:23,21.87
2022-05-24 10:45:53,21.86
2022-05-24 10:50:53,21.95
2022-05-24 10:53:23,22.0
2022-05-24 10:55:53,22.06
2022-05-24 10:58:23,22.1
2022-05-24 11:00:53,22.13
2022-05-24 11:03:23,22.16
2022-05-24 11:05:53,22.17
2022-05-24 11:08:23,22.18
2022-05-24 11:10:53,22.19
2022-05-24 11:13:23,22.2
2022-05-24 11:15:53,22.21
2022-05-24 11:18:24,22.21
2022-05-24 11:20:54,22.19
2022-05-24 11:25:54,22.18
2022-05-24 11:28:24,22.19
2022-05-24 11:30:54,22.19
2022-05-24 11:33:24,22.21
2022-05-24 11:35:54,22.21
2022-05-24 11:38:24,22.24
2022-05-24 11:40:54,22.26
2022-05-24 11:43:24,22.27
2022-05-24 11:45:54,22.31
2022-05-24 11:48:24,22.34
2022-05-24 11:53:24,22.4
2022-05-24 11:55:54,22.41
2022-05-24 11:58:24,22.42
2022-05-24 12:00:54,22.44
2022-05-24 12:03:24,22.44
2022-05-24 12:05:54,22.44
2022-05-24 12:08:24,22.43
2022-05-24 12:10:54,22.43
2022-05-24 12:13:24,22.45
2022-05-24 12:15:54,22.47
2022-05-24 12:18:24,22.52
2022-05-24 12:20:54,22.53
2022-05-24 12:23:24,22.56
2022-05-24 12:28:24,22.52
2022-05-24 12:30:54,22.52
2022-05-24 12:33:24,22.51
2022-05-24 12:35:54,22.52
2022-05-24 12:38:24,22.53
2022-05-24 12:40:54,22.54
2022-05-24 12:43:24,22.55
2022-05-24 12:45:54,22.57
2022-05-24 12:48:24,22.56
2022-05-24 12:50:54,22.56
2022-05-24 12:55:54,22.59
2022-05-24 12:58:24,22.59
2022-05-24 13:00:54,22.6
2022-05-24 13:03:24,22.6
2022-05-24 13:05:54,22.62
2022-05-24 13:08:24,22.64
2022-05-24 13:10:54,22.67
2022-05-24 13:13:24,22.7
2022-05-24 13:15:54,22.72
2022-05-24 13:18:24,22.73
2022-05-24 13:23:24,22.75
2022-05-24 13:25:54,22.76
2022-05-24 13:28:24,22.78
2022-05-24 13:30:54,22.77
2022-05-24 13:33:24,22.75
2022-05-24 13:35:54,22.75
2022-05-24 13:38:24,22.75
2022-05-24 13:40:54,22.73
2022-05-24 13:43:24,22.71
2022-05-24 13:45:54,22.7
2022-05-24 13:50:54,22.65
2022-05-24 13:53:24,22.62
2022-05-24 13:55:54,22.61
2022-05-24 13:58:24,22.59
2022-05-24 14:00:54,22.57
2022-05-24 14:03:24,22.56
2022-05-24 14:05:54,22.55
2022-05-24 14:08:24,22.54
2022-05-24 14:10:54,22.53
2022-05-24 14:13:24,22.54
2022-05-24 14:18:24,22.53
2022-05-24 14:20:54,22.52
2022-05-24 14:23:24,22.51
2022-05-24 14:25:54,22.51
2022-05-24 14:28:24,22.55
2022-05-24 14:30:54,22.59
2022-05-24 14:33:24,22.61
2022-05-24 14:35:54,22.63
2022-05-24 14:38:24,22.62
2022-05-24 14:40:54,22.61
2022-05-24 14:43:24,22.58
2022-05-24 14:45:54,22.55
2022-05-24 14:48:24,22.52
2022-05-24 14:50:54,22.51
2022-05-24 14:53:24,22.51
2022-05-24 14:55:54,22.51
2022-05-24 14:58:24,22.51
2022-05-24 15:00:54,22.51
2022-05-24 15:03:24,22.51
2022-05-24 15:05:54,22.5
2022-05-24 15:08:24,22.5
2022-05-24 15:10:54,22.5
2022-05-24 15:13:24,22.51
2022-05-24 15:15:54,22.52
2022-05-24 15:18:24,22.51
2022-05-24 15:20:54,22.49
2022-05-24 15:23:24,22.46
2022-05-24 15:25:54,22.44
2022-05-24 15:30:54,22.44
2022-05-24 15:33:24,22.44
2022-05-24 15:35:54,22.43
2022-05-24 15:38:24,22.42
2022-05-24 15:40:54,22.39
2022-05-24 15:43:24,22.38
2022-05-24 15:48:24,22.39
2022-05-24 15:50:54,22.4
2022-05-24 15:53:24,22.41
2022-05-24 15:55:54,22.41
2022-05-24 15:58:24,22.41
2022-05-24 16:00:54,22.41
2022-05-24 16:03:24,22.4
2022-05-24 16:05:54,22.41
2022-05-24 16:08:24,22.41
2022-05-24 16:10:54,22.42
2022-05-24 16:15:54,22.44
2022-05-24 16:18:24,22.48
2022-05-24 16:20:54,22.51
2022-05-24 16:23:24,22.51
2022-05-24 16:25:54,22.5
2022-05-24 16:28:24,22.49
2022-05-24 16:30:54,22.49
2022-05-24 16:33:24,22.5
2022-05-24 16:35:54,22.5
2022-05-24 16:38:24,22.53
2022-05-24 16:40:54,22.56
2022-05-24 16:43:24,22.58
2022-05-24 16:45:54,22.59
2022-05-24 16:48:24,22.61
2022-05-24 16:50:54,22.6
2022-05-24 16:53:24,22.57
2022-05-24 16:55:54,22.55
2022-05-24 16:58:24,22.53
2022-05-24 17:00:54,22.51
2022-05-24 17:03:24,22.52
2022-05-24 17:05:54,22.54
2022-05-24 17:08:24,22.56
2022-05-24 17:10:54,22.58
2022-05-24 17:13:24,22.59
2022-05-24 17:15:54,22.59
2022-05-24 17:18:24,22.61
2022-05-24 17:20:54,22.62
2022-05-24 17:23:24,22.63
2022-05-24 17:25:54,22.66
2022-05-24 17:28:24,22.68
2022-05-24 17:30:54,22.71
2022-05-24 17:33:24,22.73
2022-05-24 17:35:54,22.71
2022-05-24 17:38:24,22.7
2022-05-24 17:40:54,22.7
2022-05-24 17:43:24,22.62
2022-05-24 17:45:54,22.56
2022-05-24 17:48:24,22.57
2022-05-24 17:50:54,22.6
2022-05-24 17:53:24,22.63
2022-05-24 17:55:54,22.65
2022-05-24 17:58:24,22.67
2022-05-24 18:00:54,22.7
2022-05-24 18:03:24,22.71
2022-05-24 18:05:54,22.75
2022-05-24 18:08:24,22.77
2022-05-24 18:13:24,22.83
2022-05-24 18:15:54,22.85
2022-05-24 18:18:24,22.88
2022-05-24 18:20:54,22.87
2022-05-24 18:23:24,22.88
2022-05-24 18:25:54,22.89
2022-05-24 18:28:24,22.9
2022-05-24 18:33:24,22.9
2022-05-24 18:35:54,22.89
2022-05-24 18:38:24,22.88
2022-05-24 18:40:54,22.89
2022-05-24 18:43:24,22.89
2022-05-24 18:45:54,22.87
2022-05-24 18:48:24,22.85
2022-05-24 18:50:54,22.82
2022-05-24 18:53:24,22.79
2022-05-24 18:55:54,22.77
2022-05-24 19:00:54,22.76
2022-05-24 19:03:24,22.74
2022-05-24 19:05:54,22.73
2022-05-24 19:08:24,22.74
2022-05-24 19:10:54,22.75
2022-05-24 19:13:24,22.76
2022-05-24 19:15:54,22.76
2022-05-24 19:18:24,22.76
2022-05-24 19:20:54,22.76
2022-05-24 19:23:24,22.75
2022-05-24 19:28:24,22.72
2022-05-24 19:30:54,22.7
2022-05-24 19:33:24,22.68
2022-05-24 19:35:54,22.67
2022-05-24 19:38:24,22.67
2022-05-24 19:43:24,22.66
2022-05-24 19:45:54,22.66
2022-05-24 19:48:24,22.67
2022-05-24 19:50:54,22.66
2022-05-24 19:55:54,22.61
2022-05-24 19:58:24,22.58
2022-05-24 20:00:54,22.54
2022-05-24 20:03:24,22.51
2022-05-24 20:05:54,22.48
2022-05-24 20:08:24,22.46
2022-05-24 20:10:54,22.43
2022-05-24 20:13:24,22.41
2022-05-24 20:15:54,22.4
2022-05-24 20:18:24,22.4
2022-05-24 20:23:24,22.38
2022-05-24 20:25:54,22.37
2022-05-24 20:28:24,22.37
2022-05-24 20:30:54,22.35
2022-05-24 20:33:24,22.34
2022-05-24 20:35:54,22.33
2022-05-24 20:38:24,22.33
2022-05-24 20:40:54,22.31
2022-05-24 20:43:24,22.3
2022-05-24 20:45:54,22.29
2022-05-24 20:48:24,22.28
2022-05-24 20:50:54,22.28
2022-05-24 20:53:24,22.29
2022-05-24 20:55:54,22.3
2022-05-24 21:00:54,22.28
2022-05-24 21:03:24,22.26
2022-05-24 21:05:54,22.25
2022-05-24 21:08:24,22.23
2022-05-24 21:10:54,22.21
2022-05-24 21:13:24,22.19
2022-05-24 21:18:24,22.14
2022-05-24 21:20:54,22.12
2022-05-24 21:23:24,22.1
2022-05-24 21:25:54,22.08
2022-05-24 21:28:24,22.06
2022-05-24 21:30:54,22.03
2022-05-24 21:33:24,22.0
2022-05-24 21:35:54,21.99
2022-05-24 21:38:24,21.99
2022-05-24 21:40:54,21.98
2022-05-24 21:43:24,21.95
2022-05-24 21:45:54,21.94
2022-05-24 21:48:24,21.93
2022-05-24 21:53:24,21.87
2022-05-24 21:55:54,21.85
2022-05-24 21:58:24,21.82
2022-05-24 22:00:54,21.8
2022-05-24 22:03:24,21.78
2022-05-24 22:05:54,21.77
2022-05-24 22:08:24,21.75
2022-05-24 22:10:54,21.73
2022-05-24 22:13:24,21.72
2022-05-24 22:15:54,21.73
2022-05-24 22:20:54,21.74
2022-05-24 22:23:24,21.73
2022-05-24 22:25:54,21.7
2022-05-24 22:28:24,21.66
2022-05-24 22:30:54,21.63
2022-05-24 22:33:24,21.6
2022-05-24 22:35:54,21.56
2022-05-24 22:38:24,21.54
2022-05-24 22:40:54,21.51
2022-05-24 22:43:24,21.51
2022-05-24 22:45:54,21.49
2022-05-24 22:48:24,21.5
2022-05-24 22:50:54,21.5
2022-05-24 22:53:24,21.52
2022-05-24 22:55:54,21.54
2022-05-24 22:58:24,21.56
2022-05-24 23:00:54,21.57
2022-05-24 23:03:24,21.57
2022-05-24 23:05:54,21.59
2022-05-24 23:08:24,21.59
2022-05-24 23:10:54,21.58
2022-05-24 23:13:24,21.58
2022-05-24 23:15:54,21.59
2022-05-24 23:18:24,21.59
2022-05-24 23:23:24,21.57
2022-05-24 23:25:54,21.57
2022-05-24 23:28:24,21.58
2022-05-24 23:30:54,21.58
2022-05-24 23:33:24,21.57
2022-05-24 23:35:54,21.55
2022-05-24 23:38:24,21.55
2022-05-24 23:40:54,21.54
2022-05-24 23:43:24,21.54
2022-05-24 23:45:54,21.55
2022-05-24 23:48:24,21.56
2022-05-24 23:50:54,21.54
2022-05-24 23:53:24,21.54
2022-05-24 23:55:54,21.52
2022-05-24 23:58:24,21.52
2022-05-25 00:00:54,21.52
2022-05-25 00:03:24,21.49
2022-05-25 00:05:54,21.45
2022-05-25 00:08:24,21.42
2022-05-25 00:13:24,21.35
2022-05-25 00:15:54,21.32
2022-05-25 00:18:24,21.29
2022-05-25 00:20:54,21.27
2022-05-25 00:25:54,21.24
2022-05-25 00:28:24,21.21
2022-05-25 00:30:54,21.19
2022-05-25 00:33:24,21.17
2022-05-25 00:35:54,21.16
2022-05-25 00:38:24,21.15
2022-05-25 00:40:54,21.12
2022-05-25 00:43:24,21.11
2022-05-25 00:45:54,21.09
2022-05-25 00:48:24,21.08
2022-05-25 00:53:24,21.01
2022-05-25 00:55:54,20.99
2022-05-25 00:58:24,20.97
2022-05-25 01:00:54,20.95
2022-05-25 01:03:24,20.94
2022-05-25 01:05:54,20.92
2022-05-25 01:08:24,20.91
2022-05-25 01:10:54,20.9
2022-05-25 01:13:24,20.88
2022-05-25 01:15:54,20.87
2022-05-25 01:18:24,20.86
2022-05-25 01:20:54,20.86
2022-05-25 01:23:24,20.84
2022-05-25 01:25:54,20.83
2022-05-25 01:28:24,20.82
2022-05-25 01:30:54,20.8
2022-05-25 01:33:24,20.78
2022-05-25 01:35:54,20.78
2022-05-25 01:38:24,20.79
2022-05-25 01:40:54,20.8
2022-05-25 01:43:24,20.81
2022-05-25 01:45:54,20.81
2022-05-25 01:48:24,20.8
2022-05-25 01:50:54,20.79
2022-05-25 01:55:54,20.75
2022-05-25 01:58:24,20.74
2022-05-25 02:00:54,20.72
2022-05-25 02:03:24,20.7
2022-05-25 02:05:54,20.7
2022-05-25 02:08:24,20.7
2022-05-25 02:10:54,20.69
2022-05-25 02:13:24,20.69
2022-05-25 02:15:54,20.67
2022-05-25 02:18:24,20.64
2022-05-25 02:23:24,20.62
2022-05-25 02:25:54,20.61
2022-05-25 02:28:24,20.61
2022-05-25 02:30:54,20.62
2022-05-25 02:33:24,20.66
2022-05-25 02:35:54,20.68
2022-05-25 02:38:24,20.69
2022-05-25 02:40:54,20.69
2022-05-25 02:43:24,20.71
2022-05-25 02:45:54,20.73
2022-05-25 02:48:24,20.76
2022-05-25 02:50:54,20.79
2022-05-25 02:53:24,20.82
2022-05-25 02:55:54,20.84
2022-05-25 02:58:24,20.85
2022-05-25 03:00:54,20.83
2022-05-25 03:03:24,20.81
2022-05-25 03:05:54,20.78
2022-05-25 03:08:24,20.75
2022-05-25 03:10:54,20.72
2022-05-25 03:15:54,20.68
2022-05-25 03:18:24,20.67
2022-05-25 03:20:54,20.67
2022-05-25 03:25:54,20.66
2022-05-25 03:28:24,20.64
2022-05-25 03:30:54,20.63
2022-05-25 03:33:24,20.62
2022-05-25 03:35:54,20.62
2022-05-25 03:38:24,20.61
2022-05-25 03:40:54,20.62
2022-05-25 03:43:24,20.63
2022-05-25 03:45:54,20.65
2022-05-25 03:48:24,20.67
2022-05-25 03:50:54,20.67
2022-05-25 03:53:24,20.66
2022-05-25 03:55:54,20.65
2022-05-25 03:58:24,20.63
2022-05-25 04:00:54,20.61
2022-05-25 04:03:24,20.57
2022-05-25 04:05:54,20.54
2022-05-25 04:08:24,20.51
2022-05-25 04:10:54,20.49
2022-05-25 04:13:24,20.47
2022-05-25 04:15:54,20.46
2022-05-25 04:18:24,20.46
2022-05-25 04:20:54,20.47
2022-05-25 04:23:24,20.47
2022-05-25 04:28:24,20.49
2022-05-25 04:30:54,20.48
2022-05-25 04:33:24,20.48
2022-05-25 04:35:54,20.48
2022-05-25 04:38:24,20.47
2022-05-25 04:40:54,20.46
2022-05-25 04:43:24,20.45
2022-05-25 04:45:54,20.43
2022-05-25 04:48:24,20.41
2022-05-25 04:50:54,20.39
2022-05-25 04:55:54,20.35
2022-05-25 04:58:24,20.35
2022-05-25 05:00:54,20.34
2022-05-25 05:03:24,20.35
2022-05-25 05:05:54,20.35
2022-05-25 05:08:24,20.38
2022-05-25 05:10:54,20.41
2022-05-25 05:13:24,20.41
2022-05-25 05:15:54,20.42
2022-05-25 05:18:24,20.42
2022-05-25 05:20:54,20.4
2022-05-25 05:23:24,20.37
2022-05-25 05:25:54,20.36
2022-05-25 05:30:54,20.33
2022-05-25 05:33:24,20.35
2022-05-25 05:35:54,20.36
2022-05-25 05:38:24,20.36
2022-05-25 05:40:54,20.38
2022-05-25 05:43:24,20.39
2022-05-25 05:45:54,20.39
2022-05-25 05:48:24,20.41
2022-05-25 05:50:54,20.42
2022-05-25 05:53:24,20.45
2022-05-25 05:58:24,20.49
2022-05-25 06:00:54,20.52
2022-05-25 06:03:25,20.53
2022-05-25 06:05:54,20.52
2022-05-25 06:08:24,20.52
2022-05-25 06:10:54,20.52
2022-05-25 06:13:24,20.52
2022-05-25 06:15:54,20.53
2022-05-25 06:18:24,20.51
2022-05-25 06:25:54,20.43
2022-05-25 06:28:24,20.41
2022-05-25 06:30:54,20.39
2022-05-25 06:33:24,20.38
2022-05-25 06:35:54,20.37
2022-05-25 06:38:24,20.36
2022-05-25 06:40:54,20.33
2022-05-25 06:43:24,20.3
2022-05-25 06:45:54,20.25
2022-05-25 06:48:24,20.22
2022-05-25 06:50:54,20.19
2022-05-25 06:53:24,20.17
2022-05-25 06:55:54,20.16
2022-05-25 06:58:24,20.15
2022-05-25 07:00:54,20.14
2022-05-25 07:03:24,20.16
2022-05-25 07:05:54,20.19
2022-05-25 07:08:24,20.22
2022-05-25 07:10:54,20.25
2022-05-25 07:13:24,20.3
2022-05-25 07:15:54,20.38
2022-05-25 07:18:24,20.44
2022-05-25 07:20:54,20.47
2022-05-25 07:23:24,20.51
2022-05-25 07:28:24,20.59
2022-05-25 07:30:54,20.69
2022-05-25 07:33:24,20.8
2022-05-25 07:35:54,20.91
2022-05-25 07:38:24,21.0
2022-05-25 07:40:54,21.07
2022-05-25 07:43:24,21.13
2022-05-25 07:45:54,21.18
2022-05-25 07:48:24,21.22
2022-05-25 07:50:54,21.26
2022-05-25 07:53:24,21.29
2022-05-25 07:55:54,21.32
2022-05-25 07:58:24,21.36
2022-05-25 08:00:54,21.4
2022-05-25 08:03:24,21.43
2022-05-25 08:05:54,21.47
2022-05-25 08:08:24,21.49
2022-05-25 08:10:54,21.51
2022-05-25 08:13:24,21.53
2022-05-25 08:15:54,21.55
2022-05-25 08:18:26,21.58
2022-05-25 08:23:24,21.61
2022-05-25 08:25:54,21.63
2022-05-25 08:28:24,21.66
2022-05-25 08:30:54,21.69
2022-05-25 08:33:24,21.72
2022-05-25 08:35:54,21.67
2022-05-25 08:38:24,21.61
2022-05-25 08:40:54,21.59
2022-05-25 08:43:24,21.6
2022-05-25 08:45:54,21.63
2022-05-25 08:48:24,21.68
2022-05-25 08:50:54,21.7
2022-05-25 08:53:24,21.72
2022-05-25 08:58:24,21.8
2022-05-25 09:00:54,21.78
2022-05-25 09:03:24,21.78
2022-05-25 09:05:54,21.75
2022-05-25 09:08:24,21.73
2022-05-25 09:10:54,21.71
2022-05-25 09:15:54,21.67
2022-05-25 09:18:24,21.66
2022-05-25 09:20:54,21.66
2022-05-25 09:25:54,21.62
2022-05-25 09:28:24,21.62
2022-05-25 09:30:54,21.63
2022-05-25 09:33:24,21.63
2022-05-25 09:35:54,21.63
2022-05-25 09:38:24,21.64
2022-05-25 09:40:54,21.64
2022-05-25 09:43:24,21.64
2022-05-25 09:45:54,21.64
2022-05-25 09:48:24,21.64
2022-05-25 09:50:54,21.66
2022-05-25 09:53:24,21.67
2022-05-25 09:55:54,21.68
2022-05-25 10:00:54,21.75
2022-05-25 10:03:24,21.78
2022-05-25 10:05:54,21.82
2022-05-25 10:08:24,21.86
2022-05-25 10:10:54,21.86
2022-05-25 10:13:24,21.93
2022-05-25 10:15:54,22.03
2022-05-25 10:18:24,22.11
2022-05-25 10:20:54,22.21
2022-05-25 10:23:24,22.12
2022-05-25 10:28:24,22.18
2022-05-25 10:30:54,22.24
2022-05-25 10:33:24,22.31
2022-05-25 10:35:54,22.36
2022-05-25 10:38:24,22.4
2022-05-25 10:48:24,22.42
2022-05-25 10:50:54,22.41
2022-05-25 10:55:54,22.4
2022-05-25 11:03:24,22.31
2022-05-25 11:13:24,22.43
2022-05-25 11:18:24,22.31
2022-05-25 11:20:54,22.28
2022-05-25 11:25:54,22.28
2022-05-25 11:28:24,22.31
2022-05-25 11:30:54,22.34
2022-05-25 11:35:54,22.47
2022-05-25 11:45:54,22.69
2022-05-25 11:48:24,22.7
2022-05-25 11:50:54,22.66
2022-05-25 11:53:24,22.62
2022-05-25 11:55:54,22.64
2022-05-25 11:58:24,22.67
2022-05-25 12:00:54,22.68
2022-05-25 12:03:24,22.7
2022-05-25 12:08:24,22.75
2022-05-25 12:13:24,22.76
2022-05-25 12:15:54,22.76
2022-05-25 12:18:24,22.74
2022-05-25 12:20:54,22.74
2022-05-25 12:23:24,22.74
2022-05-25 12:25:54,22.76
2022-05-25 12:28:24,22.76
2022-05-25 12:33:24,22.73
2022-05-25 12:35:54,22.75
2022-05-25 12:38:24,22.75
2022-05-25 12:40:54,22.73
2022-05-25 12:43:24,22.73
2022-05-25 12:45:54,22.75
2022-05-25 12:48:24,22.76
2022-05-25 12:50:54,22.76
2022-05-25 12:53:24,22.78
2022-05-25 12:55:54,22.79
2022-05-25 13:00:54,22.84
2022-05-25 13:03:24,22.86
