time,lux_level
2022-05-24 15:33:25,521.67
2022-05-24 15:35:55,516.25
2022-05-24 15:38:25,514.17
2022-05-24 15:40:55,517.08
2022-05-24 15:43:25,514.58
2022-05-24 15:48:25,520.83
2022-05-24 15:50:55,515.42
2022-05-24 15:53:25,518.33
2022-05-24 15:55:55,520.42
2022-05-24 15:58:25,518.33
2022-05-24 16:00:55,514.17
2022-05-24 16:03:25,519.58
2022-05-24 16:05:55,515.42
2022-05-24 16:08:25,513.33
2022-05-24 16:10:55,519.17
2022-05-24 16:13:25,517.5
2022-05-24 16:15:55,518.33
2022-05-24 16:18:25,515.42
2022-05-24 16:20:55,517.5
2022-05-24 16:23:25,518.33
2022-05-24 16:25:55,516.25
2022-05-24 16:28:25,517.92
2022-05-24 16:30:55,512.92
2022-05-24 16:33:25,519.17
2022-05-24 16:35:55,519.17
2022-05-24 16:38:25,512.08
2022-05-24 16:43:25,518.33
2022-05-24 16:45:55,517.92
2022-05-24 16:48:25,513.33
2022-05-24 16:50:55,519.17
2022-05-24 16:53:25,518.33
2022-05-24 16:55:55,513.75
2022-05-24 16:58:25,515.83
2022-05-24 17:00:55,514.58
2022-05-24 17:03:25,512.08
2022-05-24 17:05:55,518.33
2022-05-24 17:10:55,519.17
2022-05-24 17:13:25,513.33
2022-05-24 17:15:55,517.5
2022-05-24 17:18:25,517.5
2022-05-24 17:20:55,519.17
2022-05-24 17:23:25,504.58
2022-05-24 17:25:55,518.75
2022-05-24 17:28:25,512.08
2022-05-24 17:30:55,513.33
2022-05-24 17:33:25,517.5
2022-05-24 17:38:25,513.33
2022-05-24 17:40:55,512.92
2022-05-24 17:43:25,516.67
2022-05-24 17:45:55,510.83
2022-05-24 17:48:25,515.83
2022-05-24 17:50:55,514.17
2022-05-24 17:53:25,511.25
2022-05-24 17:55:55,510.0
2022-05-24 17:58:25,517.08
2022-05-24 18:00:55,516.67
2022-05-24 18:05:55,516.25
2022-05-24 18:08:25,517.08
2022-05-24 18:13:25,512.92
2022-05-24 18:15:55,510.83
2022-05-24 18:18:25,515.0
2022-05-24 18:20:55,510.0
2022-05-24 18:23:25,510.0
2022-05-24 18:25:55,515.83
2022-05-24 18:28:25,512.5
2022-05-24 18:33:25,515.0
2022-05-24 18:35:55,514.17
2022-05-24 18:38:25,515.83
2022-05-24 18:40:55,514.58
2022-05-24 18:43:25,508.75
2022-05-24 18:45:55,510.42
2022-05-24 18:48:25,515.42
2022-05-24 18:50:55,511.67
2022-05-24 18:53:25,513.75
2022-05-24 18:55:55,511.67
2022-05-24 19:00:55,515.42
2022-05-24 19:03:25,510.83
2022-05-24 19:05:55,516.25
2022-05-24 19:08:24,513.33
2022-05-24 19:10:55,517.5
2022-05-24 19:13:25,513.33
2022-05-24 19:15:55,514.58
2022-05-24 19:18:25,516.25
2022-05-24 19:20:55,517.08
2022-05-24 19:23:25,513.33
2022-05-24 19:25:55,515.83
2022-05-24 19:28:25,512.5
2022-05-24 19:30:55,514.17
2022-05-24 19:33:25,516.25
2022-05-24 19:35:55,519.58
2022-05-24 19:38:25,519.17
2022-05-24 19:43:25,512.92
2022-05-24 19:45:55,516.67
2022-05-24 19:48:25,516.25
2022-05-24 19:50:55,518.75
2022-05-24 19:53:25,518.33
2022-05-24 19:55:55,517.92
2022-05-24 19:58:25,511.67
2022-05-24 20:00:55,512.08
2022-05-24 20:03:25,518.33
2022-05-24 20:05:55,511.25
2022-05-24 20:08:25,518.33
2022-05-24 20:10:55,517.92
2022-05-24 20:13:25,519.58
2022-05-24 20:15:55,518.33
2022-05-24 20:18:25,513.75
2022-05-24 20:23:25,510.83
2022-05-24 20:25:55,517.92
2022-05-24 20:28:25,517.08
2022-05-24 20:30:55,517.08
2022-05-24 20:33:25,517.5
2022-05-24 20:35:55,517.5
2022-05-24 20:38:25,512.08
2022-05-24 20:40:55,515.83
2022-05-24 20:43:25,511.67
2022-05-24 20:45:55,517.92
2022-05-24 20:50:55,519.17
2022-05-24 20:53:25,517.08
2022-05-24 20:55:55,517.5
2022-05-24 21:00:55,264.17
2022-05-24 21:03:25,263.33
2022-05-24 21:05:55,18.33
2022-05-24 21:08:25,17.92
2022-05-24 21:10:55,18.33
2022-05-24 21:13:25,18.33
2022-05-24 21:18:25,18.33
2022-05-24 21:20:55,18.33
2022-05-24 21:23:25,18.33
2022-05-24 21:25:55,18.33
2022-05-24 21:28:25,18.33
2022-05-24 21:30:55,18.33
2022-05-24 21:33:25,18.33
2022-05-24 21:35:55,18.33
2022-05-24 21:38:25,18.33
2022-05-24 21:40:55,18.33
2022-05-24 21:43:25,18.33
2022-05-24 21:45:55,18.33
2022-05-24 21:48:25,18.33
2022-05-24 21:50:55,1.67
2022-05-24 21:53:25,1.67
2022-05-24 21:55:55,1.67
2022-05-24 21:58:25,1.67
2022-05-24 22:00:55,1.67
2022-05-24 22:03:25,1.67
2022-05-24 22:05:55,1.67
2022-05-24 22:08:25,1.67
2022-05-24 22:10:55,1.67
2022-05-24 22:13:25,1.67
2022-05-24 22:15:55,1.67
2022-05-24 22:20:55,1.67
2022-05-24 22:23:25,1.67
2022-05-24 22:25:55,1.67
2022-05-24 22:28:25,1.67
2022-05-24 22:30:55,1.67
2022-05-24 22:33:25,1.67
2022-05-24 22:35:55,1.67
2022-05-24 22:38:25,1.67
2022-05-24 22:40:55,1.67
2022-05-24 22:43:25,1.67
2022-05-24 22:45:55,1.67
2022-05-24 22:48:25,1.67
2022-05-24 22:50:55,1.67
2022-05-24 22:53:25,1.67
2022-05-24 22:55:55,1.67
2022-05-24 22:58:25,1.67
2022-05-24 23:00:55,1.67
2022-05-24 23:03:25,1.67
2022-05-24 23:05:55,1.67
2022-05-24 23:08:25,1.67
2022-05-24 23:10:55,1.25
2022-05-24 23:13:25,1.67
2022-05-24 23:15:55,1.25
2022-05-24 23:18:25,1.25
2022-05-24 23:20:55,1.25
2022-05-24 23:23:25,1.25
2022-05-24 23:25:55,1.25
2022-05-24 23:28:25,1.25
2022-05-24 23:30:55,1.25
2022-05-24 23:33:25,1.25
2022-05-24 23:35:55,1.25
2022-05-24 23:38:25,1.25
2022-05-24 23:40:55,1.25
2022-05-24 23:43:25,1.25
2022-05-24 23:45:55,1.25
2022-05-24 23:48:25,1.25
2022-05-24 23:50:55,1.25
2022-05-24 23:53:25,1.25
2022-05-24 23:55:55,1.25
2022-05-24 23:58:25,1.25
2022-05-25 00:00:55,1.67
2022-05-25 00:03:25,1.67
2022-05-25 00:05:55,1.67
2022-05-25 00:08:25,1.67
2022-05-25 00:13:25,1.67
2022-05-25 00:15:55,1.67
2022-05-25 00:18:25,1.67
2022-05-25 00:20:55,1.67
2022-05-25 00:23:25,1.67
2022-05-25 00:25:55,1.67
2022-05-25 00:28:25,1.67
2022-05-25 00:30:55,1.67
2022-05-25 00:33:25,1.67
2022-05-25 00:35:55,1.67
2022-05-25 00:38:25,1.67
2022-05-25 00:40:55,1.67
2022-05-25 00:43:25,1.67
2022-05-25 00:45:55,1.67
2022-05-25 00:48:25,1.67
2022-05-25 00:53:25,1.67
2022-05-25 00:55:55,1.67
2022-05-25 00:58:25,1.67
2022-05-25 01:00:55,1.67
2022-05-25 01:03:25,1.67
2022-05-25 01:05:55,1.67
2022-05-25 01:08:25,1.67
2022-05-25 01:10:55,1.67
2022-05-25 01:13:25,1.67
2022-05-25 01:15:55,1.67
2022-05-25 01:20:55,1.67
2022-05-25 01:23:25,1.67
2022-05-25 01:25:55,1.67
2022-05-25 01:28:25,1.67
2022-05-25 01:30:55,1.67
2022-05-25 01:33:25,1.67
2022-05-25 01:35:55,1.67
2022-05-25 01:38:25,1.67
2022-05-25 01:40:55,1.67
2022-05-25 01:43:25,1.67
2022-05-25 01:45:55,1.67
2022-05-25 01:48:25,1.67
2022-05-25 01:50:55,1.67
2022-05-25 01:55:55,1.67
2022-05-25 01:58:25,1.67
2022-05-25 02:00:55,1.67
2022-05-25 02:03:25,1.67
2022-05-25 02:05:55,1.67
2022-05-25 02:08:25,1.67
2022-05-25 02:10:55,1.67
2022-05-25 02:13:25,1.67
2022-05-25 02:15:55,1.67
2022-05-25 02:18:25,1.67
2022-05-25 02:23:25,1.67
2022-05-25 02:25:55,1.67
2022-05-25 02:28:25,1.67
2022-05-25 02:30:55,1.67
2022-05-25 02:33:25,1.67
2022-05-25 02:35:55,1.67
2022-05-25 02:38:25,1.67
2022-05-25 02:40:55,1.67
2022-05-25 02:43:25,1.67
2022-05-25 02:45:55,1.67
2022-05-25 02:48:25,1.67
2022-05-25 02:50:55,1.67
2022-05-25 02:53:25,1.67
2022-05-25 02:55:55,1.67
2022-05-25 02:58:25,1.67
2022-05-25 03:00:55,1.67
2022-05-25 03:03:25,1.67
2022-05-25 03:05:55,1.67
2022-05-25 03:08:25,1.67
2022-05-25 03:10:55,1.67
2022-05-25 03:15:55,1.67
2022-05-25 03:18:25,1.67
2022-05-25 03:20:55,1.67
2022-05-25 03:25:55,1.67
2022-05-25 03:28:25,1.67
2022-05-25 03:30:55,1.67
2022-05-25 03:33:25,1.67
2022-05-25 03:35:55,1.67
2022-05-25 03:38:25,1.67
2022-05-25 03:40:55,1.67
2022-05-25 03:43:25,1.67
2022-05-25 03:45:55,1.67
2022-05-25 03:48:25,1.67
2022-05-25 03:53:25,1.67
2022-05-25 03:55:55,1.67
2022-05-25 03:58:25,1.67
2022-05-25 04:00:55,1.67
2022-05-25 04:03:25,1.67
2022-05-25 04:05:55,1.67
2022-05-25 04:08:25,1.67
2022-05-25 04:10:55,1.67
2022-05-25 04:13:25,1.67
2022-05-25 04:15:55,1.67
2022-05-25 04:18:25,1.67
2022-05-25 04:20:55,1.67
2022-05-25 04:23:25,1.67
2022-05-25 04:28:25,1.67
2022-05-25 04:30:55,1.67
2022-05-25 04:33:25,1.67
2022-05-25 04:35:55,1.67
2022-05-25 04:38:25,1.67
2022-05-25 04:40:55,1.67
2022-05-25 04:43:25,1.67
2022-05-25 04:45:55,1.67
2022-05-25 04:48:25,1.67
2022-05-25 04:50:55,1.67
2022-05-25 04:55:55,1.67
2022-05-25 04:58:25,1.67
2022-05-25 05:00:55,1.67
2022-05-25 05:03:25,1.67
2022-05-25 05:05:55,1.67
2022-05-25 05:08:25,1.67
2022-05-25 05:10:55,1.67
2022-05-25 05:13:25,1.67
2022-05-25 05:15:55,1.67
2022-05-25 05:18:25,1.67
2022-05-25 05:23:25,1.67
2022-05-25 05:25:55,1.67
2022-05-25 05:30:55,1.67
2022-05-25 05:33:25,1.67
2022-05-25 05:35:55,1.67
2022-05-25 05:38:25,1.67
2022-05-25 05:40:55,1.67
2022-05-25 05:43:25,1.67
2022-05-25 05:45:55,1.67
2022-05-25 05:48:25,1.67
2022-05-25 05:50:55,2.08
2022-05-25 05:53:25,1.67
2022-05-25 05:58:25,2.08
2022-05-25 06:00:55,2.08
2022-05-25 06:03:25,2.08
2022-05-25 06:05:55,2.08
2022-05-25 06:08:25,2.08
2022-05-25 06:10:55,9.17
2022-05-25 06:13:25,9.58
2022-05-25 06:15:55,9.58
2022-05-25 06:18:25,9.58
2022-05-25 06:20:55,9.17
2022-05-25 06:25:55,9.58
2022-05-25 06:28:25,9.58
2022-05-25 06:30:55,9.58
2022-05-25 06:33:25,10.0
2022-05-25 06:35:55,10.0
2022-05-25 06:38:25,10.0
2022-05-25 06:40:55,10.42
2022-05-25 06:43:25,10.83
2022-05-25 06:45:55,10.42
2022-05-25 06:48:25,10.42
2022-05-25 06:50:55,10.42
2022-05-25 06:53:25,11.25
2022-05-25 06:55:55,11.25
2022-05-25 07:00:55,11.25
2022-05-25 07:03:25,260.42
2022-05-25 07:05:55,251.67
2022-05-25 07:08:25,253.75
2022-05-25 07:10:55,526.67
2022-05-25 07:13:25,525.42
2022-05-25 07:15:55,523.75
2022-05-25 07:18:25,521.25
2022-05-25 07:20:55,520.42
2022-05-25 07:23:25,518.33
2022-05-25 07:28:25,515.0
2022-05-25 07:30:55,509.17
2022-05-25 07:33:25,514.58
2022-05-25 07:35:55,513.75
2022-05-25 07:38:25,509.58
2022-05-25 07:40:55,514.17
2022-05-25 07:43:25,515.0
2022-05-25 07:45:55,510.0
2022-05-25 07:48:25,515.0
2022-05-25 07:50:55,513.75
2022-05-25 07:55:55,515.83
2022-05-25 07:58:25,509.17
2022-05-25 08:00:55,515.83
2022-05-25 08:03:25,510.42
2022-05-25 08:05:55,512.08
2022-05-25 08:08:25,509.17
2022-05-25 08:10:55,512.08
2022-05-25 08:13:25,513.33
2022-05-25 08:15:55,511.25
2022-05-25 08:18:27,505.42
2022-05-25 08:20:55,506.67
2022-05-25 08:23:25,506.67
2022-05-25 08:25:55,508.75
2022-05-25 08:28:25,507.08
2022-05-25 08:30:55,507.5
2022-05-25 08:33:25,511.25
2022-05-25 08:35:55,509.58
2022-05-25 08:38:25,511.25
2022-05-25 08:40:55,507.92
2022-05-25 08:43:25,512.92
2022-05-25 08:45:55,513.75
2022-05-25 08:48:25,508.33
2022-05-25 08:50:55,513.33
2022-05-25 08:53:25,512.08
2022-05-25 08:58:25,508.33
2022-05-25 09:00:55,509.58
2022-05-25 09:03:25,514.17
2022-05-25 09:05:55,515.83
2022-05-25 09:08:25,515.42
2022-05-25 09:10:55,516.67
2022-05-25 09:15:55,515.0
2022-05-25 09:18:25,514.58
2022-05-25 09:20:55,515.42
2022-05-25 09:25:55,510.83
2022-05-25 09:28:25,511.25
2022-05-25 09:30:55,515.83
2022-05-25 09:33:25,512.5
2022-05-25 09:35:55,507.92
2022-05-25 09:38:25,517.08
2022-05-25 09:40:55,512.08
2022-05-25 09:43:25,516.25
2022-05-25 09:45:55,519.17
2022-05-25 09:48:25,516.25
2022-05-25 09:50:55,523.75
2022-05-25 09:53:25,520.0
2022-05-25 09:55:55,518.75
2022-05-25 09:58:25,518.33
2022-05-25 10:00:55,515.42
2022-05-25 10:03:25,498.33
2022-05-25 10:05:55,479.58
2022-05-25 10:08:25,514.58
2022-05-25 10:10:55,528.33
2022-05-25 10:13:25,530.83
2022-05-25 10:15:55,532.08
2022-05-25 10:18:25,530.0
2022-05-25 10:20:55,541.67
2022-05-25 10:23:25,531.25
2022-05-25 10:28:25,527.92
2022-05-25 10:30:55,529.17
2022-05-25 10:33:25,530.42
2022-05-25 10:35:55,529.17
2022-05-25 10:38:25,530.0
2022-05-25 10:48:25,514.58
2022-05-25 10:53:25,509.58
2022-05-25 10:58:26,465.83
2022-05-25 11:03:25,467.92
2022-05-25 11:05:55,435.83
2022-05-25 11:08:25,522.92
2022-05-25 11:23:25,529.17
2022-05-25 11:30:55,481.25
2022-05-25 11:33:25,529.58
2022-05-25 11:38:25,527.92
2022-05-25 11:43:25,530.0
2022-05-25 11:45:55,529.17
2022-05-25 11:48:25,520.0
2022-05-25 11:50:55,527.92
2022-05-25 11:53:25,530.42
2022-05-25 11:58:25,527.5
2022-05-25 12:00:55,529.17
2022-05-25 12:03:25,538.33
2022-05-25 12:05:55,532.5
2022-05-25 12:08:25,530.83
2022-05-25 12:13:25,537.92
2022-05-25 12:15:55,533.33
2022-05-25 12:18:25,544.58
2022-05-25 12:20:55,532.5
2022-05-25 12:23:25,501.67
2022-05-25 12:25:55,520.42
2022-05-25 12:28:25,531.25
2022-05-25 12:30:55,533.75
2022-05-25 12:33:25,537.08
2022-05-25 12:35:55,533.33
2022-05-25 12:38:25,532.5
2022-05-25 12:40:55,531.25
2022-05-25 12:43:25,532.5
2022-05-25 12:45:55,532.08
2022-05-25 12:48:25,530.42
2022-05-25 12:50:55,532.5
2022-05-25 12:53:25,532.5
2022-05-25 12:55:55,534.17
2022-05-25 12:58:25,531.25
2022-05-25 13:00:55,529.17
2022-05-25 13:03:25,532.5
2022-05-25 13:05:55,531.67
2022-05-25 13:08:25,535.42
2022-05-25 13:10:55,535.83
2022-05-25 13:13:25,539.17
2022-05-25 13:15:55,533.33
2022-05-25 13:18:25,540.0
2022-05-25 13:20:55,533.33
2022-05-25 13:23:25,535.42
2022-05-25 13:28:25,537.92
2022-05-25 13:30:55,537.92
2022-05-25 13:33:25,539.58
2022-05-25 13:35:55,539.58
2022-05-25 13:38:25,538.75
2022-05-25 13:40:55,539.17
2022-05-25 13:43:25,535.42
2022-05-25 13:45:55,533.33
2022-05-25 13:48:25,537.08
2022-05-25 13:50:55,539.17
2022-05-25 13:55:55,533.33
2022-05-25 13:58:25,535.42
2022-05-25 14:00:55,533.33
2022-05-25 14:03:25,533.33
2022-05-25 14:05:55,532.92
2022-05-25 14:08:25,532.5
2022-05-25 14:10:55,532.08
2022-05-25 14:13:25,532.5
2022-05-25 14:15:55,535.42
2022-05-25 14:18:25,532.08
2022-05-25 14:23:25,530.42
2022-05-25 14:25:55,530.42
2022-05-25 14:28:25,532.5
2022-05-25 14:30:55,531.67
2022-05-25 14:33:25,531.25
2022-05-25 14:35:55,529.17
2022-05-25 14:38:25,529.17
2022-05-25 14:40:55,528.75
2022-05-25 14:43:25,531.67
2022-05-25 14:45:55,529.17
2022-05-25 14:48:25,530.0
2022-05-25 14:50:55,528.33
2022-05-25 14:53:25,528.33
2022-05-25 14:55:55,529.17
2022-05-25 14:58:25,532.08
2022-05-25 15:00:55,528.75
2022-05-25 15:03:25,529.17
2022-05-25 15:05:55,531.67
2022-05-25 15:08:25,532.92
2022-05-25 15:10:55,528.33
2022-05-25 15:13:25,532.08
2022-05-25 15:15:55,528.75
2022-05-25 15:18:25,528.33
2022-05-25 15:20:55,525.0
2022-05-25 15:23:25,529.17
2022-05-25 15:25:55,530.0
2022-05-25 15:28:26,530.83
2022-05-25 15:30:55,529.17
2022-05-25 15:33:25,531.25
2022-05-25 15:35:55,529.58
2022-05-25 15:38:25,529.58
2022-05-25 15:40:55,528.33
2022-05-25 15:43:25,532.08
2022-05-25 15:45:55,531.67
2022-05-25 15:48:25,531.25
2022-05-25 15:50:55,527.92
2022-05-25 15:53:25,530.42
2022-05-25 15:55:55,528.75
2022-05-25 15:58:25,528.75
2022-05-25 16:00:55,531.25
2022-05-25 16:03:25,529.17
2022-05-25 16:05:55,527.92
2022-05-25 16:08:25,530.42
2022-05-25 16:10:55,527.92
2022-05-25 16:13:25,529.17
2022-05-25 16:15:55,529.58
2022-05-25 16:18:25,524.58
2022-05-25 16:20:55,527.5
2022-05-25 16:23:25,517.5
2022-05-25 16:25:55,527.92
2022-05-25 16:28:25,527.5
2022-05-25 16:30:55,530.0
2022-05-25 16:33:25,531.67
2022-05-25 16:35:55,533.33
2022-05-25 16:38:25,533.33
2022-05-25 16:40:55,531.67
2022-05-25 16:43:25,532.08
2022-05-25 16:48:25,531.25
2022-05-25 16:50:55,532.08
2022-05-25 16:55:55,531.67
2022-05-25 16:58:25,531.67
2022-05-25 17:00:55,532.5
2022-05-25 17:03:25,530.83
2022-05-25 17:05:55,530.83
2022-05-25 17:08:25,530.83
2022-05-25 17:10:55,530.0
2022-05-25 17:13:25,531.25
2022-05-25 17:15:56,531.25
2022-05-25 17:18:25,516.67
2022-05-25 17:20:55,531.25
2022-05-25 17:23:25,531.67
2022-05-25 17:25:55,529.58
2022-05-25 17:30:55,533.33
2022-05-25 17:33:25,532.5
2022-05-25 17:35:55,532.92
2022-05-25 17:38:25,533.33
2022-05-25 17:40:55,534.17
2022-05-25 17:43:25,532.08
2022-05-25 17:45:55,529.58
2022-05-25 17:48:25,530.42
2022-05-25 17:53:25,531.25
2022-05-25 17:58:25,538.33
2022-05-25 18:00:55,533.33
2022-05-25 18:03:25,505.0
2022-05-25 18:05:55,505.0
2022-05-25 18:08:25,501.67
2022-05-25 18:10:55,504.17
2022-05-25 18:13:25,500.83
2022-05-25 18:15:55,500.83
2022-05-25 18:18:25,501.25
2022-05-25 18:20:55,505.83
2022-05-25 18:23:25,500.83
2022-05-25 18:25:55,501.25
2022-05-25 18:28:25,507.08
2022-05-25 18:30:55,498.75
2022-05-25 18:33:25,506.25
2022-05-25 18:35:55,501.25
2022-05-25 18:38:25,506.67
2022-05-25 18:40:55,501.67
2022-05-25 18:43:25,507.5
2022-05-25 18:45:55,500.83
2022-05-25 18:48:25,529.58
2022-05-25 18:50:55,534.17
2022-05-25 18:53:25,539.17
2022-05-25 18:55:55,536.67
2022-05-25 19:00:55,538.33
2022-05-25 19:03:25,533.33
2022-05-25 19:05:55,537.08
2022-05-25 19:08:25,537.92
2022-05-25 19:10:55,539.17
2022-05-25 19:13:25,538.33
2022-05-25 19:15:55,535.0
2022-05-25 19:18:25,535.0
2022-05-25 19:20:55,534.17
2022-05-25 19:23:25,534.17
2022-05-25 19:25:55,533.75
2022-05-25 19:28:25,534.17
2022-05-25 19:30:55,535.42
2022-05-25 19:33:25,536.67
2022-05-25 19:35:56,540.83
2022-05-25 19:38:25,533.75
2022-05-25 19:40:55,535.0
2022-05-25 19:43:25,536.25
2022-05-25 19:45:55,535.83
2022-05-25 19:48:25,540.83
2022-05-25 19:50:55,534.58
2022-05-25 19:55:55,540.83
2022-05-25 19:58:25,537.92
2022-05-25 20:00:55,539.58
2022-05-25 20:03:25,541.25
2022-05-25 20:05:55,535.83
2022-05-25 20:08:25,540.83
2022-05-25 20:10:56,534.58
2022-05-25 20:13:25,540.83
2022-05-25 20:15:55,535.42
2022-05-25 20:18:25,539.17
2022-05-25 20:23:25,538.75
2022-05-25 20:25:55,536.67
2022-05-25 20:30:55,273.75
2022-05-25 20:33:25,277.08
2022-05-25 20:35:55,277.5
2022-05-25 20:38:25,273.75
2022-05-25 20:40:55,279.58
2022-05-25 20:43:26,279.17
2022-05-25 20:45:55,276.25
2022-05-25 20:48:25,279.17
2022-05-25 20:50:55,273.75
2022-05-25 20:58:25,273.75
2022-05-25 21:00:55,272.92
2022-05-25 21:03:25,273.75
2022-05-25 21:05:55,8.75
2022-05-25 21:08:25,8.75
2022-05-25 21:10:57,8.75
2022-05-25 21:13:25,8.75
2022-05-25 21:15:55,8.75
2022-05-25 21:18:25,8.33
2022-05-25 21:20:55,1.67
2022-05-25 21:23:25,1.67
2022-05-25 21:25:55,1.67
2022-05-25 21:28:25,1.67
2022-05-25 21:30:56,1.67
2022-05-25 21:33:25,1.67
2022-05-25 21:35:55,1.67
2022-05-25 21:38:25,1.67
2022-05-25 21:40:55,1.67
2022-05-25 21:43:25,1.67
2022-05-25 21:45:56,1.67
2022-05-25 21:48:25,1.67
2022-05-25 21:50:55,1.67
2022-05-25 21:53:25,1.67
2022-05-25 21:55:55,1.67
2022-05-25 22:00:55,1.67
2022-05-25 22:03:25,1.67
2022-05-25 22:05:55,1.67
2022-05-25 22:08:25,1.67
2022-05-25 22:10:55,1.67
2022-05-25 22:13:25,1.67
2022-05-25 22:15:56,1.67
2022-05-25 22:18:25,1.67
2022-05-25 22:20:55,1.67
2022-05-25 22:23:25,1.67
2022-05-25 22:25:55,1.67
2022-05-25 22:28:25,1.67
2022-05-25 22:30:56,1.67
2022-05-25 22:35:55,1.67
2022-05-25 22:38:25,1.67
2022-05-25 22:40:55,1.67
2022-05-25 22:43:25,1.67
2022-05-25 22:45:56,1.67
2022-05-25 22:48:26,1.67
2022-05-25 22:50:55,1.67
2022-05-25 22:53:25,1.67
2022-05-25 22:55:55,1.67
2022-05-25 22:58:25,1.67
2022-05-25 23:00:56,1.67
2022-05-25 23:03:26,1.67
2022-05-25 23:05:55,1.67
2022-05-25 23:08:25,1.67
2022-05-25 23:10:55,1.67
2022-05-25 23:13:25,1.67
2022-05-25 23:15:56,1.67
2022-05-25 23:18:26,1.67
2022-05-25 23:20:56,1.67
2022-05-25 23:23:25,1.67
2022-05-25 23:25:55,1.67
2022-05-25 23:28:26,1.67
2022-05-25 23:30:56,1.67
2022-05-25 23:33:26,1.67
2022-05-25 23:38:25,1.67
2022-05-25 23:40:55,1.67
2022-05-25 23:43:25,1.67
2022-05-25 23:45:55,1.67
2022-05-25 23:48:26,1.67
2022-05-25 23:50:56,1.67
2022-05-25 23:53:25,1.67
2022-05-25 23:55:55,1.67
2022-05-25 23:58:26,1.67
2022-05-26 00:00:56,1.67
2022-05-26 00:03:26,1.67
2022-05-26 00:08:26,1.67
2022-05-26 00:13:26,1.67
2022-05-26 00:15:56,1.67
2022-05-26 00:18:26,1.67
2022-05-26 00:20:56,1.67
2022-05-26 00:23:26,1.67
2022-05-26 00:25:56,1.67
2022-05-26 00:28:26,1.67
2022-05-26 00:30:56,1.67
2022-05-26 00:33:26,1.67
2022-05-26 00:35:56,1.67
2022-05-26 00:38:26,1.67
2022-05-26 00:40:56,1.67
2022-05-26 00:43:26,1.67
2022-05-26 00:45:56,1.67
2022-05-26 00:48:26,1.67
2022-05-26 00:50:56,1.67
2022-05-26 00:53:26,1.67
2022-05-26 00:55:56,1.67
2022-05-26 00:58:26,1.67
2022-05-26 01:00:56,1.67
2022-05-26 01:03:26,1.67
2022-05-26 01:05:56,1.67
2022-05-26 01:08:26,1.67
2022-05-26 01:10:56,1.67
2022-05-26 01:15:56,1.67
2022-05-26 01:18:26,1.67
2022-05-26 01:20:56,1.67
2022-05-26 01:23:26,1.67
2022-05-26 01:25:56,1.67
2022-05-26 01:28:26,1.67
2022-05-26 01:30:56,1.67
2022-05-26 01:33:26,1.67
2022-05-26 01:35:56,1.67
2022-05-26 01:38:26,1.67
2022-05-26 01:43:26,1.67
2022-05-26 01:45:56,1.67
2022-05-26 01:48:26,1.67
2022-05-26 01:50:56,1.67
2022-05-26 01:53:26,1.67
2022-05-26 01:55:56,1.67
2022-05-26 01:58:26,1.67
2022-05-26 02:00:56,1.67
2022-05-26 02:03:26,1.67
2022-05-26 02:05:56,1.67
2022-05-26 02:08:26,1.67
2022-05-26 02:10:56,1.67
2022-05-26 02:13:26,1.67
2022-05-26 02:18:26,1.67
2022-05-26 02:20:56,1.67
2022-05-26 02:23:26,1.67
2022-05-26 02:25:56,1.67
2022-05-26 02:28:26,1.67
2022-05-26 02:30:56,1.67
2022-05-26 02:33:26,1.67
2022-05-26 02:35:56,1.67
2022-05-26 02:38:26,1.67
2022-05-26 02:40:56,1.67
2022-05-26 02:43:26,1.67
2022-05-26 02:45:56,1.67
2022-05-26 02:48:26,1.67
2022-05-26 02:53:26,1.67
2022-05-26 02:55:56,1.67
2022-05-26 02:58:26,1.67
2022-05-26 03:00:56,1.67
2022-05-26 03:03:26,1.67
2022-05-26 03:05:56,1.67
2022-05-26 03:08:26,1.67
2022-05-26 03:10:56,1.67
2022-05-26 03:13:26,1.67
2022-05-26 03:15:56,1.67
2022-05-26 03:18:26,1.67
2022-05-26 03:20:56,1.67
2022-05-26 03:25:56,1.67
2022-05-26 03:28:26,1.67
2022-05-26 03:30:56,1.67
2022-05-26 03:33:26,1.67
2022-05-26 03:35:56,1.67
2022-05-26 03:38:26,1.67
2022-05-26 03:40:56,1.67
2022-05-26 03:43:26,1.67
2022-05-26 03:45:56,1.67
2022-05-26 03:48:26,1.67
2022-05-26 03:50:56,1.67
2022-05-26 03:53:26,1.67
2022-05-26 03:55:56,1.67
2022-05-26 03:58:26,1.67
2022-05-26 04:00:56,1.67
2022-05-26 04:03:26,1.67
2022-05-26 04:05:56,1.67
2022-05-26 04:08:26,1.67
2022-05-26 04:10:56,1.67
2022-05-26 04:13:26,1.67
2022-05-26 04:15:56,1.67
2022-05-26 04:18:26,1.67
2022-05-26 04:20:56,1.67
2022-05-26 04:23:26,1.67
2022-05-26 04:25:56,1.67
2022-05-26 04:28:26,1.67
2022-05-26 04:30:56,1.67
2022-05-26 04:33:26,1.67
2022-05-26 04:35:56,1.67
2022-05-26 04:38:26,1.67
2022-05-26 04:40:56,1.67
2022-05-26 04:43:26,1.67
2022-05-26 04:45:56,1.67
2022-05-26 04:48:26,1.67
2022-05-26 04:50:56,1.67
2022-05-26 04:53:26,1.67
2022-05-26 04:55:56,1.67
2022-05-26 04:58:26,1.67
