time,pressure_level
2022-06-10 19:09:50,745.92
2022-06-10 19:12:20,745.89
2022-06-10 19:14:50,745.97
2022-06-10 19:17:20,746.01
2022-06-10 19:19:50,746.11
2022-06-10 19:22:20,746.13
2022-06-10 19:24:50,746.15
2022-06-10 19:27:20,746.17
2022-06-10 19:29:50,746.2
2022-06-10 19:32:20,746.25
2022-06-10 19:34:50,746.31
2022-06-10 19:37:20,746.34
2022-06-10 19:39:50,746.42
2022-06-10 19:44:50,746.49
2022-06-10 19:47:20,746.53
2022-06-10 19:49:50,746.54
2022-06-10 19:52:20,746.53
2022-06-10 19:54:50,746.58
2022-06-10 19:57:20,746.61
2022-06-10 19:59:50,746.57
2022-06-10 20:02:20,746.61
2022-06-10 20:04:50,746.61
2022-06-10 20:07:20,746.66
2022-06-10 20:09:50,746.79
2022-06-10 20:12:20,746.8
2022-06-10 20:14:50,746.83
2022-06-10 20:19:50,746.94
2022-06-10 20:22:20,747.03
2022-06-10 20:24:50,747.06
2022-06-10 20:27:20,747.04
2022-06-10 20:29:50,747.08
2022-06-10 20:32:20,747.15
2022-06-10 20:34:50,747.13
2022-06-10 20:37:20,747.17
2022-06-10 20:39:50,747.14
2022-06-10 20:44:50,747.09
2022-06-10 20:47:20,747.07
2022-06-10 20:49:50,747.1
2022-06-10 20:52:20,747.09
2022-06-10 20:54:50,747.06
2022-06-10 20:57:20,747.04
2022-06-10 20:59:50,747.06
2022-06-10 21:02:20,747.12
2022-06-10 21:04:50,747.11
2022-06-10 21:07:20,747.12
2022-06-10 21:09:50,747.08
2022-06-10 21:12:20,747.13
2022-06-10 21:14:50,747.19
2022-06-10 21:17:20,747.3
2022-06-10 21:19:50,747.35
2022-06-10 21:22:20,747.46
2022-06-10 21:24:50,747.45
2022-06-10 21:27:20,747.42
2022-06-10 21:29:50,747.44
2022-06-10 21:32:20,747.47
2022-06-10 21:34:50,747.48
2022-06-10 21:37:20,747.57
2022-06-10 21:39:50,747.49
2022-06-10 21:42:20,747.46
2022-06-10 21:44:50,747.43
2022-06-10 21:47:20,747.37
2022-06-10 21:49:50,747.38
2022-06-10 21:52:20,747.29
2022-06-10 21:57:20,747.26
2022-06-10 21:59:50,747.22
2022-06-10 22:02:20,747.22
2022-06-10 22:04:50,747.2
2022-06-10 22:07:20,747.23
2022-06-10 22:09:50,747.24
2022-06-10 22:12:20,747.26
2022-06-10 22:14:50,747.31
2022-06-10 22:17:20,747.29
2022-06-10 22:19:50,747.32
2022-06-10 22:22:20,747.31
2022-06-10 22:24:50,747.37
2022-06-10 22:27:20,747.41
2022-06-10 22:29:50,747.38
2022-06-10 22:32:20,747.4
2022-06-10 22:34:50,747.46
2022-06-10 22:37:20,747.54
2022-06-10 22:39:50,747.59
2022-06-10 22:42:20,747.54
2022-06-10 22:44:50,747.49
2022-06-10 22:47:20,747.45
2022-06-10 22:49:50,747.45
2022-06-10 22:52:20,747.43
2022-06-10 22:54:50,747.49
2022-06-10 22:59:50,747.5
2022-06-10 23:02:20,747.49
2022-06-10 23:04:50,747.49
2022-06-10 23:07:20,747.47
2022-06-10 23:09:50,747.47
2022-06-10 23:12:20,747.45
2022-06-10 23:14:50,747.44
2022-06-10 23:17:20,747.41
2022-06-10 23:19:50,747.42
2022-06-10 23:22:20,747.4
2022-06-10 23:24:50,747.4
2022-06-10 23:27:20,747.34
2022-06-10 23:29:50,747.29
2022-06-10 23:34:50,747.14
2022-06-10 23:37:20,747.11
2022-06-10 23:39:50,747.07
2022-06-10 23:42:20,747.04
2022-06-10 23:44:50,747.03
2022-06-10 23:47:20,747.06
2022-06-10 23:49:50,747.02
2022-06-10 23:52:20,747.01
2022-06-10 23:54:50,746.95
2022-06-10 23:57:20,746.99
2022-06-11 00:02:20,746.94
2022-06-11 00:04:50,746.91
2022-06-11 00:09:50,746.83
2022-06-11 00:12:20,746.82
2022-06-11 00:14:50,746.82
2022-06-11 00:17:20,746.76
2022-06-11 00:19:50,746.7
2022-06-11 00:22:20,746.7
2022-06-11 00:24:50,746.6
2022-06-11 00:27:20,746.58
2022-06-11 00:29:50,746.54
2022-06-11 00:32:20,746.51
2022-06-11 00:34:50,746.48
2022-06-11 00:37:20,746.44
2022-06-11 00:39:50,746.42
2022-06-11 00:44:50,746.42
2022-06-11 00:47:20,746.37
2022-06-11 00:49:51,746.33
2022-06-11 00:52:20,746.32
2022-06-11 00:54:50,746.27
2022-06-11 00:57:20,746.21
2022-06-11 00:59:50,746.19
2022-06-11 01:02:20,746.16
2022-06-11 01:04:50,746.21
2022-06-11 01:07:20,746.13
2022-06-11 01:09:50,746.19
2022-06-11 01:12:20,746.18
2022-06-11 01:14:50,746.2
2022-06-11 01:19:50,746.2
2022-06-11 01:22:20,746.18
2022-06-11 01:24:50,746.19
2022-06-11 01:27:20,746.21
2022-06-11 01:29:50,746.16
2022-06-11 01:32:20,746.11
2022-06-11 01:34:50,746.05
2022-06-11 01:37:20,746.07
2022-06-11 01:39:50,746.0
2022-06-11 01:42:20,745.92
2022-06-11 01:44:50,745.93
2022-06-11 01:47:20,745.85
2022-06-11 01:49:50,745.83
2022-06-11 01:54:50,745.88
2022-06-11 01:57:20,745.82
2022-06-11 01:59:50,745.8
2022-06-11 02:02:20,745.77
2022-06-11 02:04:50,745.68
2022-06-11 02:07:20,745.62
2022-06-11 02:09:50,745.61
2022-06-11 02:12:20,745.6
2022-06-11 02:14:50,745.55
2022-06-11 02:17:20,745.54
2022-06-11 02:19:50,745.51
2022-06-11 02:22:20,745.45
2022-06-11 02:24:50,745.38
2022-06-11 02:29:50,745.51
2022-06-11 02:32:20,745.52
2022-06-11 02:34:50,745.49
2022-06-11 02:37:20,745.48
2022-06-11 02:39:50,745.39
2022-06-11 02:42:20,745.38
2022-06-11 02:44:50,745.4
2022-06-11 02:47:20,745.4
2022-06-11 02:49:50,745.41
2022-06-11 02:52:20,745.46
2022-06-11 02:54:50,745.51
2022-06-11 02:57:20,745.54
2022-06-11 02:59:50,745.53
2022-06-11 03:02:20,745.52
2022-06-11 03:04:50,745.48
2022-06-11 03:09:50,745.43
2022-06-11 03:12:20,745.46
2022-06-11 03:14:50,745.45
2022-06-11 03:17:20,745.49
2022-06-11 03:19:50,745.5
2022-06-11 03:22:20,745.47
2022-06-11 03:24:50,745.5
2022-06-11 03:27:20,745.51
2022-06-11 03:29:50,745.56
2022-06-11 03:32:20,745.61
2022-06-11 03:34:50,745.74
2022-06-11 03:39:50,745.71
2022-06-11 03:42:20,745.75
2022-06-11 03:44:50,745.73
2022-06-11 03:47:20,745.76
2022-06-11 03:49:50,745.71
2022-06-11 03:52:20,745.72
2022-06-11 03:54:50,745.75
2022-06-11 03:57:20,745.81
2022-06-11 03:59:50,745.85
2022-06-11 04:02:20,745.82
2022-06-11 04:04:50,745.83
2022-06-11 04:07:20,745.81
2022-06-11 04:09:50,745.87
2022-06-11 04:12:20,745.91
2022-06-11 04:14:50,745.96
2022-06-11 04:17:20,745.93
2022-06-11 04:19:50,745.95
2022-06-11 04:22:20,745.94
2022-06-11 04:24:50,745.85
2022-06-11 04:27:20,745.89
2022-06-11 04:29:50,745.96
2022-06-11 04:32:20,745.87
2022-06-11 04:34:50,745.92
2022-06-11 04:37:20,745.89
2022-06-11 04:39:50,745.9
2022-06-11 04:42:20,745.95
2022-06-11 04:44:50,745.95
2022-06-11 04:47:20,745.97
2022-06-11 04:49:50,745.97
2022-06-11 04:52:20,745.96
2022-06-11 04:54:50,745.97
2022-06-11 04:57:20,746.01
2022-06-11 04:59:50,746.03
2022-06-11 05:02:20,746.05
2022-06-11 05:04:50,746.12
2022-06-11 05:07:20,746.13
2022-06-11 05:09:50,746.12
2022-06-11 05:12:20,746.08
2022-06-11 05:17:20,746.2
2022-06-11 05:19:50,746.18
2022-06-11 05:22:20,746.23
2022-06-11 05:24:50,746.3
2022-06-11 05:27:20,746.34
2022-06-11 05:29:50,746.43
2022-06-11 05:32:20,746.51
2022-06-11 05:34:50,746.55
2022-06-11 05:37:20,746.53
2022-06-11 05:39:50,746.66
2022-06-11 05:42:20,746.81
2022-06-11 05:44:50,746.88
2022-06-11 05:47:20,746.81
2022-06-11 05:49:50,746.8
2022-06-11 05:52:20,746.91
2022-06-11 05:54:50,746.94
2022-06-11 05:57:20,746.96
2022-06-11 05:59:50,746.93
2022-06-11 06:02:20,746.99
2022-06-11 06:04:50,746.97
2022-06-11 06:07:20,746.98
2022-06-11 06:09:50,747.04
2022-06-11 06:12:20,747.1
2022-06-11 06:14:50,747.08
2022-06-11 06:17:20,747.13
2022-06-11 06:22:20,747.07
2022-06-11 06:27:20,747.08
2022-06-11 06:29:50,747.08
2022-06-11 06:32:20,747.1
2022-06-11 06:34:50,747.11
2022-06-11 06:37:20,747.06
2022-06-11 06:39:50,747.12
2022-06-11 06:42:20,747.2
2022-06-11 06:44:50,747.19
2022-06-11 06:47:20,747.12
2022-06-11 06:49:50,747.12
2022-06-11 06:52:20,747.21
2022-06-11 06:54:50,747.15
2022-06-11 06:57:20,747.11
2022-06-11 06:59:50,747.14
2022-06-11 07:02:20,747.16
2022-06-11 07:04:50,747.13
2022-06-11 07:07:20,747.12
2022-06-11 07:09:50,747.17
2022-06-11 07:12:20,747.19
2022-06-11 07:14:50,747.19
2022-06-11 07:17:20,747.26
2022-06-11 07:19:50,747.29
2022-06-11 07:22:20,747.27
2022-06-11 07:24:50,747.31
2022-06-11 07:27:20,747.27
2022-06-11 07:29:50,747.29
2022-06-11 07:32:20,747.32
2022-06-11 07:37:21,747.29
2022-06-11 07:39:50,747.34
2022-06-11 07:42:20,747.3
2022-06-11 07:44:51,747.3
2022-06-11 07:47:20,747.26
2022-06-11 07:49:50,747.27
2022-06-11 07:52:20,747.33
2022-06-11 07:54:50,747.34
2022-06-11 07:57:20,747.36
2022-06-11 07:59:50,747.39
2022-06-11 08:02:21,747.44
2022-06-11 08:04:50,747.38
2022-06-11 08:07:20,747.42
2022-06-11 08:09:51,747.41
2022-06-11 08:12:21,747.45
2022-06-11 08:14:51,747.49
2022-06-11 08:17:21,747.45
2022-06-11 08:19:51,747.51
2022-06-11 08:22:21,747.51
2022-06-11 08:24:51,747.52
2022-06-11 08:27:21,747.57
2022-06-11 08:29:51,747.59
2022-06-11 08:32:21,747.63
2022-06-11 08:34:51,747.6
2022-06-11 08:37:21,747.61
2022-06-11 08:39:51,747.61
2022-06-11 08:42:21,747.67
2022-06-11 08:44:51,747.67
2022-06-11 08:47:21,747.64
2022-06-11 08:49:51,747.7
2022-06-11 08:52:21,747.75
2022-06-11 08:54:51,747.74
2022-06-11 08:57:21,747.8
2022-06-11 08:59:51,747.85
2022-06-11 09:02:21,747.88
2022-06-11 09:04:51,747.83
2022-06-11 09:07:21,747.94
2022-06-11 09:09:51,747.87
2022-06-11 09:12:21,747.89
2022-06-11 09:14:51,747.92
2022-06-11 09:17:21,747.89
2022-06-11 09:19:51,747.96
2022-06-11 09:22:21,747.96
2022-06-11 09:24:51,747.98
2022-06-11 09:29:51,747.99
2022-06-11 09:32:21,747.99
2022-06-11 09:37:21,748.02
2022-06-11 09:39:51,748.0
2022-06-11 09:42:21,748.04
2022-06-11 09:44:51,748.01
2022-06-11 09:47:21,748.03
2022-06-11 09:49:51,748.03
2022-06-11 09:52:21,748.0
2022-06-11 09:54:51,747.96
2022-06-11 09:57:21,747.94
2022-06-11 09:59:51,747.9
2022-06-11 10:02:21,747.87
2022-06-11 10:04:51,747.86
2022-06-11 10:07:21,747.82
2022-06-11 10:12:21,747.78
2022-06-11 10:14:53,747.78
2022-06-11 10:17:21,747.74
2022-06-11 10:19:51,747.71
2022-06-11 10:22:21,747.74
2022-06-11 10:24:51,747.65
2022-06-11 10:27:21,747.64
2022-06-11 10:29:51,747.63
2022-06-11 10:32:21,747.62
2022-06-11 10:34:51,747.59
2022-06-11 10:37:21,747.57
2022-06-11 10:39:51,747.58
2022-06-11 10:42:21,747.58
2022-06-11 10:47:21,747.49
2022-06-11 10:49:51,747.43
2022-06-11 10:52:21,747.41
2022-06-11 10:54:51,747.37
2022-06-11 10:57:21,747.35
2022-06-11 10:59:51,747.3
2022-06-11 11:02:21,747.29
2022-06-11 11:04:51,747.26
2022-06-11 11:07:21,747.23
2022-06-11 11:09:51,747.22
2022-06-11 11:12:21,747.18
2022-06-11 11:14:51,747.19
2022-06-11 11:17:21,747.18
2022-06-11 11:22:21,747.14
2022-06-11 11:24:51,747.14
2022-06-11 11:27:21,747.1
2022-06-11 11:29:51,747.06
2022-06-11 11:32:21,747.05
2022-06-11 11:34:51,747.06
2022-06-11 11:37:21,746.99
2022-06-11 11:39:51,746.86
2022-06-11 11:42:21,746.81
2022-06-11 11:44:51,746.71
2022-06-11 11:47:21,746.66
2022-06-11 11:49:51,746.63
2022-06-11 11:52:21,746.53
2022-06-11 11:57:21,746.47
2022-06-11 11:59:51,746.36
2022-06-11 12:02:21,746.31
2022-06-11 12:04:51,746.24
2022-06-11 12:07:21,746.19
2022-06-11 12:09:51,746.17
2022-06-11 12:12:21,746.1
2022-06-11 12:14:51,746.09
2022-06-11 12:17:21,746.04
2022-06-11 12:19:51,746.04
2022-06-11 12:22:21,746.04
2022-06-11 12:24:51,745.98
2022-06-11 12:27:21,745.94
2022-06-11 12:32:21,745.86
2022-06-11 12:34:51,745.85
2022-06-11 12:39:51,745.79
2022-06-11 12:42:21,745.73
2022-06-11 12:44:51,745.66
2022-06-11 12:47:21,745.64
2022-06-11 12:49:51,745.56
2022-06-11 12:52:21,745.57
2022-06-11 12:54:51,745.51
2022-06-11 12:57:21,745.48
2022-06-11 12:59:51,745.48
2022-06-11 13:02:21,745.44
2022-06-11 13:07:21,745.3
2022-06-11 13:09:51,745.27
2022-06-11 13:12:21,745.22
2022-06-11 13:14:51,745.18
2022-06-11 13:17:21,745.11
2022-06-11 13:19:51,745.1
2022-06-11 13:22:21,745.07
2022-06-11 13:24:51,745.03
2022-06-11 13:27:21,745.01
2022-06-11 13:29:51,745.0
2022-06-11 13:32:21,745.03
2022-06-11 13:34:51,745.0
2022-06-11 13:37:21,744.99
2022-06-11 13:39:51,744.97
2022-06-11 13:42:21,744.96
2022-06-11 13:44:51,744.91
2022-06-11 13:49:51,744.9
2022-06-11 13:52:21,744.92
2022-06-11 13:54:51,744.87
2022-06-11 13:57:21,744.86
2022-06-11 13:59:51,744.85
2022-06-11 14:02:21,744.8
2022-06-11 14:04:51,744.82
2022-06-11 14:07:21,744.8
2022-06-11 14:09:51,744.8
2022-06-11 14:12:21,744.83
2022-06-11 14:14:51,744.8
2022-06-11 14:17:21,744.75
2022-06-11 14:19:51,744.83
2022-06-11 14:24:51,744.85
2022-06-11 14:27:21,744.83
2022-06-11 14:29:51,744.81
2022-06-11 14:32:21,744.83
2022-06-11 14:34:51,744.83
2022-06-11 14:37:21,744.86
2022-06-11 14:39:51,744.83
2022-06-11 14:42:21,744.86
2022-06-11 14:44:51,744.8
2022-06-11 14:47:21,744.78
2022-06-11 14:49:51,744.76
2022-06-11 14:52:21,744.79
2022-06-11 14:54:51,744.85
2022-06-11 14:57:21,744.86
2022-06-11 14:59:51,744.87
2022-06-11 15:02:21,744.84
2022-06-11 15:07:21,744.91
2022-06-11 15:09:51,744.84
2022-06-11 15:12:21,744.86
2022-06-11 15:14:51,744.89
2022-06-11 15:17:21,744.89
2022-06-11 15:19:51,744.86
2022-06-11 15:22:21,744.86
2022-06-11 15:24:51,744.83
2022-06-11 15:27:21,744.82
2022-06-11 15:29:51,744.87
2022-06-11 15:34:51,744.84
2022-06-11 15:37:21,744.78
2022-06-11 15:42:21,744.75
2022-06-11 15:44:51,744.73
2022-06-11 15:47:21,744.74
2022-06-11 15:49:51,744.74
2022-06-11 15:52:21,744.77
2022-06-11 15:54:51,744.8
2022-06-11 15:57:21,744.84
2022-06-11 15:59:51,744.9
2022-06-11 16:02:21,744.94
2022-06-11 16:04:51,744.91
2022-06-11 16:07:21,744.95
2022-06-11 16:09:51,744.93
2022-06-11 16:12:21,745.0
2022-06-11 16:17:21,745.08
2022-06-11 16:19:51,745.06
2022-06-11 16:22:21,745.03
2022-06-11 16:24:51,745.1
2022-06-11 16:27:21,745.1
2022-06-11 16:29:51,745.12
2022-06-11 16:32:21,745.12
2022-06-11 16:34:51,745.15
2022-06-11 16:37:21,745.17
2022-06-11 16:42:21,745.23
2022-06-11 16:44:51,745.25
2022-06-11 16:47:21,745.27
2022-06-11 16:52:21,745.3
2022-06-11 16:54:51,745.35
2022-06-11 16:57:21,745.32
2022-06-11 16:59:51,745.35
2022-06-11 17:02:21,745.39
2022-06-11 17:04:51,745.41
2022-06-11 17:07:21,745.42
2022-06-11 17:09:51,745.45
2022-06-11 17:12:21,745.43
2022-06-11 17:14:51,745.49
2022-06-11 17:17:21,745.43
2022-06-11 17:19:51,745.47
2022-06-11 17:22:21,745.45
2022-06-11 17:24:51,745.51
2022-06-11 17:27:21,745.57
2022-06-11 17:29:51,745.57
2022-06-11 17:32:21,745.58
2022-06-11 17:34:51,745.59
2022-06-11 17:37:21,745.66
2022-06-11 17:39:51,745.71
2022-06-11 17:42:21,745.72
2022-06-11 17:44:51,745.8
2022-06-11 17:47:21,745.8
2022-06-11 17:49:51,745.8
2022-06-11 17:52:21,745.86
2022-06-11 17:54:51,745.88
2022-06-11 17:57:21,745.87
2022-06-11 17:59:51,745.91
2022-06-11 18:02:21,745.96
2022-06-11 18:04:51,746.02
2022-06-11 18:07:21,746.03
2022-06-11 18:09:51,746.05
2022-06-11 18:12:21,746.02
2022-06-11 18:14:51,746.03
2022-06-11 18:17:21,746.06
2022-06-11 18:19:51,746.14
2022-06-11 18:22:21,746.11
2022-06-11 18:24:51,746.14
2022-06-11 18:27:21,746.19
2022-06-11 18:29:51,746.2
2022-06-11 18:32:21,746.23
2022-06-11 18:37:21,746.3
2022-06-11 18:39:51,746.34
2022-06-11 18:44:51,746.39
2022-06-11 18:47:21,746.46
2022-06-11 18:49:51,746.55
2022-06-11 18:52:21,746.54
2022-06-11 18:54:51,746.6
2022-06-11 18:57:21,746.64
2022-06-11 18:59:51,746.62
2022-06-11 19:02:21,746.62
2022-06-11 19:04:51,746.67
2022-06-11 19:07:21,746.77
2022-06-11 19:09:51,746.77
2022-06-11 19:12:21,746.83
2022-06-11 19:14:51,746.87
2022-06-11 19:19:51,747.0
2022-06-11 19:22:21,747.03
2022-06-11 19:24:51,747.05
2022-06-11 19:27:21,747.1
2022-06-11 19:29:51,747.15
2022-06-11 19:32:21,747.11
2022-06-11 19:34:51,747.19
2022-06-11 19:37:21,747.19
2022-06-11 19:39:51,747.17
2022-06-11 19:42:21,747.25
2022-06-11 19:44:51,747.31
2022-06-11 19:47:21,747.41
2022-06-11 19:49:51,747.34
2022-06-11 19:54:51,747.4
2022-06-11 19:57:21,747.4
2022-06-11 19:59:51,747.37
2022-06-11 20:02:21,747.39
2022-06-11 20:04:51,747.43
2022-06-11 20:07:21,747.44
2022-06-11 20:09:51,747.44
2022-06-11 20:12:21,747.46
2022-06-11 20:14:51,747.52
2022-06-11 20:17:21,747.56
2022-06-11 20:19:51,747.55
2022-06-11 20:22:21,747.62
2022-06-11 20:24:51,747.65
2022-06-11 20:29:51,747.71
2022-06-11 20:32:21,747.76
2022-06-11 20:34:51,747.77
2022-06-11 20:37:21,747.76
2022-06-11 20:39:51,747.76
2022-06-11 20:42:21,747.81
2022-06-11 20:44:51,747.82
2022-06-11 20:47:21,747.85
2022-06-11 20:49:51,747.88
2022-06-11 20:52:21,747.87
2022-06-11 20:54:51,747.85
2022-06-11 20:57:21,747.93
2022-06-11 20:59:51,747.89
2022-06-11 21:04:51,747.89
2022-06-11 21:07:21,747.81
2022-06-11 21:09:51,747.83
2022-06-11 21:12:21,747.84
2022-06-11 21:14:51,747.79
2022-06-11 21:17:21,747.83
2022-06-11 21:19:51,747.86
2022-06-11 21:22:21,747.92
2022-06-11 21:24:51,747.87
2022-06-11 21:27:21,747.92
2022-06-11 21:29:51,747.92
2022-06-11 21:32:21,747.93
2022-06-11 21:34:51,747.94
2022-06-11 21:37:21,747.92
2022-06-11 21:39:51,747.91
2022-06-11 21:44:51,747.87
2022-06-11 21:47:21,747.85
2022-06-11 21:49:51,747.82
2022-06-11 21:52:21,747.85
2022-06-11 21:54:51,747.82
2022-06-11 21:57:21,747.82
2022-06-11 21:59:51,747.78
2022-06-11 22:02:21,747.75
2022-06-11 22:04:51,747.76
2022-06-11 22:07:21,747.73
2022-06-11 22:09:51,747.75
2022-06-11 22:12:21,747.81
2022-06-11 22:14:51,747.85
2022-06-11 22:17:21,747.86
2022-06-11 22:19:51,747.89
2022-06-11 22:22:21,747.85
2022-06-11 22:24:51,747.88
2022-06-11 22:27:21,747.88
2022-06-11 22:29:51,747.9
2022-06-11 22:32:21,747.95
2022-06-11 22:34:51,747.97
2022-06-11 22:37:21,747.95
2022-06-11 22:39:51,748.0
2022-06-11 22:42:21,747.98
2022-06-11 22:44:51,747.88
2022-06-11 22:47:21,747.92
2022-06-11 22:49:51,747.9
2022-06-11 22:52:21,747.92
2022-06-11 22:57:21,747.9
2022-06-11 22:59:51,748.0
2022-06-11 23:02:21,748.02
2022-06-11 23:04:51,748.02
2022-06-11 23:07:21,748.03
2022-06-11 23:09:51,747.98
2022-06-11 23:12:21,747.98
2022-06-11 23:14:51,747.94
2022-06-11 23:17:21,747.95
2022-06-11 23:19:51,748.0
2022-06-11 23:22:21,748.05
2022-06-11 23:24:51,748.04
2022-06-11 23:27:21,748.05
2022-06-11 23:29:51,748.06
2022-06-11 23:32:21,748.08
2022-06-11 23:34:51,748.09
2022-06-11 23:39:51,748.08
2022-06-11 23:42:21,748.08
2022-06-11 23:44:51,748.03
2022-06-11 23:47:21,748.04
2022-06-11 23:49:51,748.01
2022-06-11 23:52:21,747.97
2022-06-11 23:54:51,747.98
2022-06-11 23:57:21,747.97
2022-06-11 23:59:51,747.95
2022-06-12 00:02:21,747.91
2022-06-12 00:04:51,747.84
2022-06-12 00:07:21,747.81
2022-06-12 00:09:51,747.77
2022-06-12 00:12:21,747.77
2022-06-12 00:14:51,747.75
2022-06-12 00:17:21,747.73
2022-06-12 00:19:51,747.73
2022-06-12 00:22:21,747.68
2022-06-12 00:24:51,747.64
2022-06-12 00:27:21,747.7
2022-06-12 00:29:51,747.67
2022-06-12 00:32:21,747.66
2022-06-12 00:34:51,747.61
2022-06-12 00:37:21,747.56
2022-06-12 00:39:51,747.53
2022-06-12 00:42:21,747.49
2022-06-12 00:44:51,747.4
2022-06-12 00:52:21,747.38
2022-06-12 00:54:51,747.42
2022-06-12 00:57:21,747.41
2022-06-12 00:59:51,747.42
2022-06-12 01:02:21,747.45
2022-06-12 01:04:51,747.48
2022-06-12 01:07:21,747.44
2022-06-12 01:09:51,747.42
2022-06-12 01:12:21,747.4
2022-06-12 01:14:51,747.33
2022-06-12 01:17:21,747.29
2022-06-12 01:19:51,747.31
2022-06-12 01:22:21,747.27
2022-06-12 01:24:51,747.27
2022-06-12 01:27:21,747.25
2022-06-12 01:32:21,747.19
2022-06-12 01:34:51,747.16
2022-06-12 01:37:21,747.18
2022-06-12 01:39:51,747.17
2022-06-12 01:42:21,747.15
2022-06-12 01:44:51,747.16
2022-06-12 01:47:21,747.14
2022-06-12 01:49:51,747.15
2022-06-12 01:52:21,747.09
2022-06-12 01:54:51,747.1
2022-06-12 01:57:21,747.07
2022-06-12 01:59:51,747.04
2022-06-12 02:02:21,747.04
2022-06-12 02:04:51,746.99
2022-06-12 02:07:21,746.97
2022-06-12 02:09:51,746.97
2022-06-12 02:12:21,746.94
2022-06-12 02:14:51,746.94
2022-06-12 02:17:21,746.95
2022-06-12 02:19:51,746.95
2022-06-12 02:22:21,746.96
2022-06-12 02:24:51,746.96
2022-06-12 02:27:21,746.87
2022-06-12 02:29:51,746.85
2022-06-12 02:32:21,746.85
2022-06-12 02:34:51,746.85
2022-06-12 02:37:21,746.85
2022-06-12 02:39:51,746.88
2022-06-12 02:42:21,746.89
2022-06-12 02:44:51,746.89
2022-06-12 02:47:21,746.88
2022-06-12 02:49:51,746.83
2022-06-12 02:52:21,746.82
2022-06-12 02:54:51,746.83
2022-06-12 02:57:21,746.8
2022-06-12 02:59:51,746.75
2022-06-12 03:02:21,746.75
2022-06-12 03:04:51,746.73
2022-06-12 03:07:21,746.7
2022-06-12 03:09:51,746.69
2022-06-12 03:12:21,746.65
2022-06-12 03:14:51,746.6
2022-06-12 03:17:21,746.61
2022-06-12 03:19:51,746.59
2022-06-12 03:24:51,746.59
2022-06-12 03:27:21,746.6
2022-06-12 03:29:51,746.65
2022-06-12 03:32:21,746.65
2022-06-12 03:34:51,746.64
2022-06-12 03:37:21,746.68
2022-06-12 03:39:51,746.66
2022-06-12 03:42:21,746.71
2022-06-12 03:44:51,746.73
2022-06-12 03:47:21,746.78
2022-06-12 03:49:51,746.77
2022-06-12 03:54:51,746.71
2022-06-12 03:59:51,746.69
2022-06-12 04:02:21,746.72
2022-06-12 04:04:51,746.73
2022-06-12 04:07:21,746.7
2022-06-12 04:09:51,746.7
2022-06-12 04:12:21,746.68
2022-06-12 04:14:51,746.72
2022-06-12 04:17:21,746.74
2022-06-12 04:19:51,746.8
2022-06-12 04:22:21,746.84
2022-06-12 04:24:51,746.85
2022-06-12 04:27:21,746.86
2022-06-12 04:29:51,746.88
2022-06-12 04:32:21,746.88
2022-06-12 04:34:51,746.83
2022-06-12 04:37:21,746.85
2022-06-12 04:39:51,746.84
2022-06-12 04:42:21,746.83
2022-06-12 04:44:51,746.86
2022-06-12 04:47:21,746.88
2022-06-12 04:49:51,746.87
2022-06-12 04:52:21,746.88
2022-06-12 04:54:51,746.85
2022-06-12 04:57:21,746.87
2022-06-12 04:59:51,746.97
2022-06-12 05:02:21,747.0
2022-06-12 05:04:51,747.03
2022-06-12 05:07:21,747.04
2022-06-12 05:09:51,747.05
2022-06-12 05:12:21,747.09
2022-06-12 05:14:51,747.09
2022-06-12 05:17:21,747.03
2022-06-12 05:19:51,747.02
2022-06-12 05:22:21,747.07
2022-06-12 05:24:51,747.05
2022-06-12 05:27:21,747.06
2022-06-12 05:29:51,747.11
2022-06-12 05:32:21,747.13
2022-06-12 05:34:51,747.11
2022-06-12 05:37:21,747.14
2022-06-12 05:39:51,747.15
2022-06-12 05:42:21,747.14
2022-06-12 05:44:51,747.17
2022-06-12 05:47:21,747.2
2022-06-12 05:49:51,747.21
2022-06-12 05:52:21,747.27
2022-06-12 05:54:51,747.22
2022-06-12 05:57:21,747.26
2022-06-12 05:59:51,747.26
2022-06-12 06:02:21,747.31
2022-06-12 06:04:51,747.34
2022-06-12 06:07:21,747.35
2022-06-12 06:09:51,747.37
2022-06-12 06:12:21,747.39
2022-06-12 06:14:51,747.36
2022-06-12 06:19:51,747.43
2022-06-12 06:22:21,747.41
2022-06-12 06:24:51,747.44
2022-06-12 06:27:21,747.48
2022-06-12 06:29:51,747.52
2022-06-12 06:32:21,747.56
2022-06-12 06:34:51,747.61
2022-06-12 06:37:21,747.6
2022-06-12 06:39:51,747.61
2022-06-12 06:42:21,747.57
2022-06-12 06:44:51,747.59
2022-06-12 06:47:21,747.68
2022-06-12 06:49:51,747.71
2022-06-12 06:52:21,747.7
2022-06-12 06:54:51,747.75
2022-06-12 06:57:21,747.75
2022-06-12 07:02:21,747.88
2022-06-12 07:07:21,747.95
2022-06-12 07:09:51,747.96
2022-06-12 07:12:21,747.95
2022-06-12 07:14:51,748.03
2022-06-12 07:17:21,747.99
2022-06-12 07:19:51,748.01
2022-06-12 07:22:21,748.01
2022-06-12 07:24:51,747.98
2022-06-12 07:27:21,747.99
2022-06-12 07:29:51,748.03
2022-06-12 07:32:21,748.05
2022-06-12 07:34:51,748.05
2022-06-12 07:37:21,748.1
