time,hum_level
2022-06-10 00:32:39,48.93
2022-06-10 00:35:09,48.93
2022-06-10 00:37:39,48.91
2022-06-10 00:40:09,48.9
2022-06-10 00:42:39,48.9
2022-06-10 00:45:09,48.88
2022-06-10 00:47:39,48.89
2022-06-10 00:50:09,48.88
2022-06-10 00:52:39,48.88
2022-06-10 00:55:09,48.88
2022-06-10 00:57:39,48.87
2022-06-10 01:00:09,48.89
2022-06-10 01:02:39,48.9
2022-06-10 01:05:09,48.88
2022-06-10 01:07:39,48.87
2022-06-10 01:10:09,48.87
2022-06-10 01:12:39,48.87
2022-06-10 01:15:09,48.83
2022-06-10 01:17:39,48.85
2022-06-10 01:20:09,48.85
2022-06-10 01:22:39,48.83
2022-06-10 01:25:09,48.82
2022-06-10 01:27:39,48.79
2022-06-10 01:30:09,48.79
2022-06-10 01:32:39,48.77
2022-06-10 01:35:09,48.75
2022-06-10 01:37:39,48.73
2022-06-10 01:40:09,48.71
2022-06-10 01:42:39,48.69
2022-06-10 01:45:09,48.68
2022-06-10 01:47:39,48.68
2022-06-10 01:52:39,48.63
2022-06-10 01:55:09,48.63
2022-06-10 01:57:39,48.64
2022-06-10 02:00:09,48.61
2022-06-10 02:02:39,48.6
2022-06-10 02:05:09,48.61
2022-06-10 02:07:39,48.58
2022-06-10 02:10:09,48.57
2022-06-10 02:12:39,48.57
2022-06-10 02:15:09,48.55
2022-06-10 02:17:39,48.55
2022-06-10 02:20:09,48.57
2022-06-10 02:22:39,48.56
2022-06-10 02:25:09,48.58
2022-06-10 02:27:39,48.57
2022-06-10 02:30:09,48.55
2022-06-10 02:32:39,48.56
2022-06-10 02:35:09,48.55
2022-06-10 02:37:39,48.55
2022-06-10 02:40:09,48.55
2022-06-10 02:42:39,48.55
2022-06-10 02:45:09,48.53
2022-06-10 02:47:39,48.51
2022-06-10 02:50:09,48.52
2022-06-10 02:52:39,48.52
2022-06-10 02:55:09,48.53
2022-06-10 02:57:39,48.51
2022-06-10 03:00:09,48.55
2022-06-10 03:02:39,48.54
2022-06-10 03:05:09,48.54
2022-06-10 03:07:39,48.52
2022-06-10 03:10:09,48.52
2022-06-10 03:12:39,48.49
2022-06-10 03:15:09,48.47
2022-06-10 03:17:39,48.47
2022-06-10 03:20:09,48.47
2022-06-10 03:22:39,48.45
2022-06-10 03:25:09,48.45
2022-06-10 03:27:40,48.46
2022-06-10 03:30:09,48.47
2022-06-10 03:35:09,48.47
2022-06-10 03:37:39,48.47
2022-06-10 03:40:09,48.47
2022-06-10 03:42:39,48.44
2022-06-10 03:45:09,48.45
2022-06-10 03:47:39,48.46
2022-06-10 03:50:09,48.45
2022-06-10 03:52:39,48.45
2022-06-10 03:55:09,48.42
2022-06-10 03:57:39,48.42
2022-06-10 04:00:09,48.42
2022-06-10 04:02:39,48.43
2022-06-10 04:05:09,48.42
2022-06-10 04:10:09,48.42
2022-06-10 04:12:39,48.41
2022-06-10 04:15:09,48.41
2022-06-10 04:17:39,48.4
2022-06-10 04:20:09,48.41
2022-06-10 04:22:39,48.42
2022-06-10 04:25:09,48.4
2022-06-10 04:27:39,48.38
2022-06-10 04:30:09,48.37
2022-06-10 04:32:39,48.37
2022-06-10 04:35:09,48.36
2022-06-10 04:37:39,48.37
2022-06-10 04:40:09,48.35
2022-06-10 04:45:09,48.31
2022-06-10 04:47:39,48.3
2022-06-10 04:50:09,48.34
2022-06-10 04:52:39,48.35
2022-06-10 04:59:49,48.18
2022-06-10 05:02:19,48.22
2022-06-10 05:04:49,48.25
2022-06-10 05:07:19,48.33
2022-06-10 05:12:19,48.28
2022-06-10 05:14:49,48.3
2022-06-10 05:17:19,48.33
2022-06-10 05:19:49,48.32
2022-06-10 05:22:19,48.31
2022-06-10 05:24:49,48.28
2022-06-10 05:27:19,48.27
2022-06-10 05:29:49,48.27
2022-06-10 05:32:19,48.26
2022-06-10 05:34:49,48.27
2022-06-10 05:37:19,48.26
2022-06-10 05:42:19,48.24
2022-06-10 05:47:19,48.25
2022-06-10 05:49:49,48.25
2022-06-10 05:52:19,48.28
2022-06-10 05:54:49,48.29
2022-06-10 05:57:19,48.3
2022-06-10 05:59:49,48.32
2022-06-10 06:02:19,48.36
2022-06-10 06:04:49,48.33
2022-06-10 06:07:19,48.34
2022-06-10 06:09:49,48.34
2022-06-10 06:12:19,48.38
2022-06-10 06:14:49,48.38
2022-06-10 06:17:19,48.39
2022-06-10 06:22:19,48.41
2022-06-10 06:24:49,48.44
2022-06-10 06:27:19,48.47
2022-06-10 06:29:49,48.57
2022-06-10 06:32:19,48.7
2022-06-10 06:34:49,48.78
2022-06-10 06:37:19,48.83
2022-06-10 06:39:49,48.74
2022-06-10 06:42:19,48.75
2022-06-10 06:44:49,48.83
2022-06-10 06:47:19,48.93
2022-06-10 06:49:49,49.02
2022-06-10 06:52:19,49.12
2022-06-10 06:57:19,49.28
2022-06-10 06:59:49,49.36
2022-06-10 07:02:19,49.44
2022-06-10 07:04:49,49.55
2022-06-10 07:07:23,49.52
2022-06-10 07:12:19,49.2
2022-06-10 07:14:49,48.99
2022-06-10 07:17:19,48.78
2022-06-10 07:19:49,48.62
2022-06-10 07:22:19,48.54
2022-06-10 07:24:49,48.45
2022-06-10 07:27:19,48.33
2022-06-10 07:29:49,48.19
2022-06-10 07:32:19,48.15
2022-06-10 07:34:49,48.05
2022-06-10 07:37:19,48.01
2022-06-10 07:39:49,47.9
2022-06-10 07:42:19,47.84
2022-06-10 07:44:49,47.8
2022-06-10 07:47:19,47.75
2022-06-10 07:49:49,47.69
2022-06-10 07:52:19,47.71
2022-06-10 07:54:49,47.75
2022-06-10 07:57:19,47.74
2022-06-10 08:02:20,47.64
2022-06-10 08:04:49,47.57
2022-06-10 08:07:19,47.49
2022-06-10 08:09:49,47.42
2022-06-10 08:12:19,47.48
2022-06-10 08:14:49,47.4
2022-06-10 08:17:19,47.38
2022-06-10 08:19:53,47.36
2022-06-10 08:22:19,47.33
2022-06-10 08:32:38,47.46
2022-06-10 08:34:49,47.56
2022-06-10 08:37:19,47.56
2022-06-10 08:39:49,47.6
2022-06-10 08:42:19,47.65
2022-06-10 08:44:49,47.74
2022-06-10 08:47:19,47.83
2022-06-10 08:49:49,47.88
2022-06-10 08:52:19,47.9
2022-06-10 08:54:49,47.97
2022-06-10 08:57:19,48.03
2022-06-10 08:59:49,48.03
2022-06-10 09:02:19,48.06
2022-06-10 09:04:49,48.03
2022-06-10 09:07:19,48.03
2022-06-10 09:09:49,48.0
2022-06-10 09:12:19,47.95
2022-06-10 09:14:49,47.91
2022-06-10 09:17:19,47.88
2022-06-10 09:19:49,47.87
2022-06-10 09:22:19,47.82
2022-06-10 09:24:49,47.84
2022-06-10 09:27:19,47.83
2022-06-10 09:29:49,47.82
2022-06-10 09:32:19,47.8
2022-06-10 09:34:49,47.77
2022-06-10 14:24:50,45.99
2022-06-10 14:27:20,46.26
2022-06-10 14:29:50,46.49
2022-06-10 14:32:20,46.81
2022-06-10 14:34:50,46.94
2022-06-10 14:37:20,47.08
2022-06-10 14:39:50,47.27
2022-06-10 14:42:20,47.37
2022-06-10 14:44:50,47.47
2022-06-10 14:47:20,47.56
2022-06-10 14:49:50,47.57
2022-06-10 14:52:20,47.61
2022-06-10 14:54:50,47.68
2022-06-10 14:59:50,47.94
2022-06-10 15:02:20,48.09
2022-06-10 15:04:50,48.22
2022-06-10 15:07:20,48.33
2022-06-10 15:09:50,48.4
2022-06-10 15:12:20,48.4
2022-06-10 15:14:50,48.39
2022-06-10 15:17:20,48.33
2022-06-10 15:19:50,48.27
2022-06-10 15:22:20,48.17
2022-06-10 15:24:50,48.09
2022-06-10 15:27:20,47.99
2022-06-10 15:29:50,47.85
2022-06-10 15:32:20,47.86
2022-06-10 15:34:50,47.74
2022-06-10 15:37:20,47.69
2022-06-10 15:39:50,47.62
2022-06-10 15:42:20,47.56
2022-06-10 15:44:50,47.45
2022-06-10 15:47:20,47.33
2022-06-10 15:49:50,47.26
2022-06-10 15:52:20,47.2
2022-06-10 15:54:50,47.12
2022-06-10 15:57:20,47.04
2022-06-10 16:02:20,46.73
2022-06-10 16:04:50,46.56
2022-06-10 16:07:20,46.53
2022-06-10 16:09:50,46.26
2022-06-10 16:12:20,46.07
2022-06-10 16:14:50,45.95
2022-06-10 16:17:20,45.86
2022-06-10 16:19:50,45.9
2022-06-10 16:22:20,45.93
2022-06-10 16:24:50,45.91
2022-06-10 16:27:20,45.87
2022-06-10 16:29:50,45.77
2022-06-10 16:32:20,45.61
2022-06-10 16:34:50,45.53
2022-06-10 16:37:20,45.59
2022-06-10 16:39:50,45.95
2022-06-10 16:42:20,45.78
2022-06-10 16:44:50,45.75
2022-06-10 16:47:20,45.69
2022-06-10 16:49:50,45.71
2022-06-10 16:52:20,45.77
2022-06-10 16:54:50,45.81
2022-06-10 16:57:20,45.75
2022-06-10 16:59:50,45.7
2022-06-10 17:04:50,45.64
2022-06-10 17:07:20,45.52
2022-06-10 17:09:50,45.49
2022-06-10 17:12:20,45.36
2022-06-10 17:14:50,45.34
2022-06-10 17:17:20,45.31
2022-06-10 17:19:50,45.38
2022-06-10 17:24:50,45.42
2022-06-10 17:27:20,45.43
2022-06-10 17:32:20,45.42
2022-06-10 17:34:50,45.43
2022-06-10 17:39:50,45.37
2022-06-10 17:42:20,45.4
2022-06-10 17:44:50,45.43
2022-06-10 17:47:20,45.46
2022-06-10 17:49:50,45.5
2022-06-10 17:52:20,45.5
2022-06-10 17:54:50,45.47
2022-06-10 17:57:20,45.51
2022-06-10 17:59:50,45.57
2022-06-10 18:02:20,45.56
2022-06-10 18:07:20,45.6
2022-06-10 18:09:50,45.7
2022-06-10 18:12:20,45.85
2022-06-10 18:14:50,46.01
2022-06-10 18:17:20,46.16
2022-06-10 18:19:50,46.28
2022-06-10 18:22:20,46.33
2022-06-10 18:24:50,46.36
2022-06-10 18:27:20,46.37
2022-06-10 18:29:50,46.42
2022-06-10 18:34:50,46.34
2022-06-10 18:37:20,46.3
2022-06-10 18:39:50,46.23
2022-06-10 18:42:20,46.19
2022-06-10 18:44:50,46.23
2022-06-10 18:47:20,46.17
2022-06-10 18:49:50,46.15
2022-06-10 18:52:20,46.16
2022-06-10 18:54:50,46.11
2022-06-10 18:57:20,46.1
2022-06-10 18:59:50,46.15
2022-06-10 19:02:20,46.18
2022-06-10 19:04:50,46.18
2022-06-10 19:09:50,46.08
2022-06-10 19:12:20,46.12
2022-06-10 19:14:50,46.16
2022-06-10 19:17:20,46.25
2022-06-10 19:19:50,46.33
2022-06-10 19:22:20,46.38
2022-06-10 19:24:50,46.46
2022-06-10 19:27:20,46.59
2022-06-10 19:29:50,46.75
2022-06-10 19:32:20,46.86
2022-06-10 19:34:50,46.99
2022-06-10 19:37:20,47.09
2022-06-10 19:39:50,47.16
2022-06-10 19:44:50,47.38
2022-06-10 19:47:20,47.45
2022-06-10 19:49:50,47.5
2022-06-10 19:52:20,47.57
2022-06-10 19:54:50,47.61
2022-06-10 19:57:20,47.66
2022-06-10 19:59:50,47.67
2022-06-10 20:02:20,47.69
2022-06-10 20:04:50,47.71
2022-06-10 20:07:20,47.72
2022-06-10 20:09:50,47.78
2022-06-10 20:12:20,47.8
2022-06-10 20:14:50,47.81
2022-06-10 20:19:50,47.85
2022-06-10 20:22:20,47.92
2022-06-10 20:24:50,47.97
2022-06-10 20:27:20,48.01
2022-06-10 20:29:50,48.03
2022-06-10 20:32:20,48.03
2022-06-10 20:34:50,48.09
2022-06-10 20:37:20,48.14
2022-06-10 20:39:50,48.17
2022-06-10 20:42:20,48.19
2022-06-10 20:47:20,48.25
2022-06-10 20:49:50,48.3
2022-06-10 20:52:20,48.32
2022-06-10 20:54:50,48.36
2022-06-10 20:57:20,48.41
2022-06-10 20:59:50,48.44
2022-06-10 21:02:20,48.47
2022-06-10 21:04:50,48.47
2022-06-10 21:07:20,48.51
2022-06-10 21:09:50,48.6
2022-06-10 21:12:20,48.72
2022-06-10 21:14:50,48.88
2022-06-10 21:17:20,49.02
2022-06-10 21:19:50,49.17
2022-06-10 21:22:20,49.29
2022-06-10 21:24:50,49.4
2022-06-10 21:27:20,49.5
2022-06-10 21:29:50,49.58
2022-06-10 21:32:20,49.62
2022-06-10 21:34:50,49.66
2022-06-10 21:37:20,49.69
2022-06-10 21:39:50,49.7
2022-06-10 21:42:20,49.71
2022-06-10 21:44:50,49.72
2022-06-10 21:47:20,49.78
2022-06-10 21:49:50,49.78
2022-06-10 21:52:20,49.78
2022-06-10 21:57:20,49.8
2022-06-10 21:59:50,49.81
2022-06-10 22:02:20,49.82
2022-06-10 22:04:50,49.83
2022-06-10 22:07:20,49.85
2022-06-10 22:09:50,49.86
2022-06-10 22:12:20,49.87
2022-06-10 22:14:50,49.87
2022-06-10 22:17:20,49.88
2022-06-10 22:19:50,49.88
2022-06-10 22:22:20,49.88
2022-06-10 22:24:50,49.9
2022-06-10 22:27:20,49.92
2022-06-10 22:29:50,49.91
2022-06-10 22:32:20,49.94
2022-06-10 22:34:50,49.98
2022-06-10 22:37:20,50.02
2022-06-10 22:39:50,50.07
2022-06-10 22:42:20,50.11
2022-06-10 22:44:50,50.19
2022-06-10 22:47:20,50.26
2022-06-10 22:49:50,50.33
2022-06-10 22:52:20,50.35
2022-06-10 22:54:50,50.39
2022-06-10 22:57:20,50.43
2022-06-10 22:59:50,50.47
2022-06-10 23:02:20,50.49
2022-06-10 23:04:50,50.53
2022-06-10 23:07:20,50.56
2022-06-10 23:09:50,50.61
2022-06-10 23:12:20,50.61
2022-06-10 23:14:50,50.61
2022-06-10 23:17:20,50.62
2022-06-10 23:19:50,50.61
2022-06-10 23:22:20,50.66
2022-06-10 23:24:50,50.68
2022-06-10 23:27:20,50.73
2022-06-10 23:29:50,50.75
2022-06-10 23:34:50,50.86
2022-06-10 23:37:20,50.93
2022-06-10 23:39:50,51.0
2022-06-10 23:42:20,51.03
2022-06-10 23:44:50,51.11
2022-06-10 23:47:20,51.15
2022-06-10 23:49:50,51.19
2022-06-10 23:52:20,51.22
2022-06-10 23:54:50,51.22
2022-06-10 23:57:20,51.25
2022-06-11 00:02:20,51.3
2022-06-11 00:04:50,51.32
2022-06-11 00:09:50,51.37
2022-06-11 00:12:20,51.37
2022-06-11 00:14:50,51.4
2022-06-11 00:17:20,51.45
2022-06-11 00:19:50,51.51
2022-06-11 00:22:20,51.58
2022-06-11 00:24:50,51.65
2022-06-11 00:27:20,51.72
2022-06-11 00:29:50,51.75
2022-06-11 00:32:20,51.76
2022-06-11 00:34:50,51.8
2022-06-11 00:37:20,51.82
2022-06-11 00:39:50,51.84
2022-06-11 00:44:50,51.91
2022-06-11 00:47:20,51.97
2022-06-11 00:49:50,52.04
2022-06-11 00:52:20,52.09
2022-06-11 00:54:50,52.1
2022-06-11 00:57:20,52.13
2022-06-11 00:59:50,52.14
2022-06-11 01:02:20,52.18
2022-06-11 01:04:50,52.2
2022-06-11 01:07:20,52.21
2022-06-11 01:09:50,52.23
2022-06-11 01:12:20,52.24
2022-06-11 01:14:50,52.26
2022-06-11 01:19:50,52.3
2022-06-11 01:22:20,52.3
2022-06-11 01:24:50,52.29
2022-06-11 01:27:20,52.3
2022-06-11 01:29:50,52.28
2022-06-11 01:32:20,52.26
2022-06-11 01:34:50,52.26
2022-06-11 01:37:20,52.25
2022-06-11 01:39:50,52.23
2022-06-11 01:42:20,52.21
2022-06-11 01:44:50,52.2
2022-06-11 01:47:20,52.21
2022-06-11 01:49:50,52.17
2022-06-11 01:54:50,52.13
2022-06-11 01:57:20,52.12
2022-06-11 01:59:50,52.12
2022-06-11 02:02:20,52.09
2022-06-11 02:04:50,52.08
2022-06-11 02:07:20,52.07
2022-06-11 02:09:50,52.05
2022-06-11 02:12:20,52.02
2022-06-11 02:14:50,52.02
2022-06-11 02:17:20,51.99
2022-06-11 02:19:50,51.97
2022-06-11 02:22:20,51.95
2022-06-11 02:24:50,51.96
2022-06-11 02:29:50,51.92
2022-06-11 02:32:20,51.91
2022-06-11 02:34:50,51.89
2022-06-11 02:37:20,51.9
2022-06-11 02:39:50,51.91
2022-06-11 02:42:20,51.93
2022-06-11 02:44:50,51.94
2022-06-11 02:47:20,51.94
2022-06-11 02:49:50,51.94
2022-06-11 02:52:20,51.95
2022-06-11 02:54:50,51.98
2022-06-11 02:57:20,51.98
2022-06-11 02:59:50,51.95
2022-06-11 03:04:50,51.98
2022-06-11 03:09:50,51.96
2022-06-11 03:12:20,51.98
2022-06-11 03:14:50,52.0
2022-06-11 03:17:20,52.02
2022-06-11 03:19:50,52.01
2022-06-11 03:22:20,52.04
2022-06-11 03:24:50,52.04
2022-06-11 03:27:20,52.04
2022-06-11 03:29:50,52.02
2022-06-11 03:32:20,52.03
2022-06-11 03:34:50,52.04
2022-06-11 03:39:50,52.0
2022-06-11 03:42:20,51.98
2022-06-11 03:44:50,51.99
2022-06-11 03:47:20,52.0
2022-06-11 03:49:50,51.99
2022-06-11 03:52:20,52.02
2022-06-11 03:54:50,52.03
2022-06-11 03:57:20,52.05
2022-06-11 03:59:50,52.08
2022-06-11 04:02:20,52.1
2022-06-11 04:04:50,52.12
2022-06-11 04:07:20,52.11
2022-06-11 04:09:50,52.11
2022-06-11 04:12:20,52.13
2022-06-11 04:14:50,52.11
2022-06-11 04:17:20,52.11
2022-06-11 04:19:50,52.12
2022-06-11 04:22:20,52.13
2022-06-11 04:24:50,52.18
2022-06-11 04:27:20,52.17
2022-06-11 04:29:50,52.17
2022-06-11 04:32:20,52.16
2022-06-11 04:34:50,52.15
2022-06-11 04:37:20,52.15
2022-06-11 04:39:50,52.16
2022-06-11 04:42:20,52.16
2022-06-11 04:44:50,52.15
2022-06-11 04:47:20,52.13
2022-06-11 04:49:50,52.1
2022-06-11 04:52:20,52.08
2022-06-11 04:54:50,52.07
2022-06-11 04:57:20,52.04
2022-06-11 04:59:50,52.04
2022-06-11 05:02:20,52.05
2022-06-11 05:04:50,52.03
2022-06-11 05:07:20,52.03
2022-06-11 05:09:50,52.07
2022-06-11 05:12:20,52.04
2022-06-11 05:17:20,52.0
2022-06-11 05:19:50,51.97
2022-06-11 05:24:50,51.91
2022-06-11 05:27:20,51.91
2022-06-11 05:29:50,51.9
2022-06-11 05:32:20,51.89
2022-06-11 05:34:50,51.86
2022-06-11 05:37:20,51.84
2022-06-11 05:39:50,51.86
2022-06-11 05:42:20,51.86
2022-06-11 05:44:50,51.81
2022-06-11 05:47:20,51.68
2022-06-11 05:49:50,51.61
2022-06-11 05:52:20,51.55
2022-06-11 05:54:50,51.49
2022-06-11 05:57:20,51.49
2022-06-11 05:59:50,51.46
2022-06-11 06:02:20,51.4
2022-06-11 06:04:50,51.38
2022-06-11 06:07:20,51.32
2022-06-11 06:09:50,51.26
2022-06-11 06:12:20,51.26
2022-06-11 06:14:50,51.24
2022-06-11 06:17:20,51.22
2022-06-11 06:22:20,51.15
2022-06-11 06:24:50,51.14
2022-06-11 06:27:20,51.16
2022-06-11 06:29:50,51.16
2022-06-11 06:32:20,51.16
2022-06-11 06:34:50,51.16
2022-06-11 06:37:20,51.14
2022-06-11 06:39:50,51.13
2022-06-11 06:42:20,51.14
2022-06-11 06:44:50,51.12
2022-06-11 06:47:20,51.09
2022-06-11 06:49:50,51.1
2022-06-11 06:52:20,51.11
2022-06-11 06:54:50,51.1
2022-06-11 06:57:20,51.08
2022-06-11 06:59:50,51.05
2022-06-11 07:02:20,51.05
2022-06-11 07:04:50,51.0
2022-06-11 07:07:20,50.82
2022-06-11 07:09:50,50.61
2022-06-11 07:12:20,50.35
2022-06-11 07:14:50,50.14
2022-06-11 07:17:20,50.0
2022-06-11 07:19:50,49.88
2022-06-11 07:22:20,49.75
2022-06-11 07:24:50,49.57
2022-06-11 07:27:20,49.45
2022-06-11 07:29:50,49.31
2022-06-11 07:32:20,49.32
2022-06-11 07:37:20,49.26
2022-06-11 07:39:50,49.25
2022-06-11 07:42:20,49.24
2022-06-11 07:44:50,49.18
2022-06-11 07:47:20,49.11
2022-06-11 07:49:50,49.07
2022-06-11 07:52:20,49.05
2022-06-11 07:54:50,49.02
2022-06-11 07:57:20,49.02
2022-06-11 07:59:50,49.02
2022-06-11 08:02:20,49.02
2022-06-11 08:04:50,48.97
2022-06-11 08:07:20,48.96
2022-06-11 08:12:20,48.89
2022-06-11 08:14:50,48.79
2022-06-11 08:17:20,48.73
2022-06-11 08:19:50,48.86
2022-06-11 08:22:20,48.99
2022-06-11 08:24:50,49.12
2022-06-11 08:27:20,49.19
2022-06-11 08:29:50,49.3
2022-06-11 08:32:20,49.41
2022-06-11 08:34:50,49.43
2022-06-11 08:37:20,49.49
2022-06-11 08:39:50,49.51
2022-06-11 08:42:21,49.51
2022-06-11 08:44:50,49.45
2022-06-11 08:47:20,49.49
2022-06-11 08:49:50,49.49
2022-06-11 08:52:20,49.43
2022-06-11 08:54:51,49.43
2022-06-11 08:57:21,49.43
2022-06-11 08:59:51,49.44
2022-06-11 09:02:21,49.4
2022-06-11 09:04:50,49.29
2022-06-11 09:07:21,49.13
2022-06-11 09:09:51,49.05
2022-06-11 09:12:21,49.06
2022-06-11 09:14:51,48.99
2022-06-11 09:17:20,48.95
2022-06-11 09:19:51,48.9
2022-06-11 09:22:21,48.82
2022-06-11 09:24:51,48.75
2022-06-11 09:29:51,48.62
2022-06-11 09:32:21,48.53
2022-06-11 09:37:21,48.39
2022-06-11 09:39:51,48.31
2022-06-11 09:42:21,48.11
2022-06-11 09:44:51,48.03
2022-06-11 09:47:21,47.85
2022-06-11 09:49:51,47.83
2022-06-11 09:52:20,47.79
2022-06-11 09:54:51,47.76
2022-06-11 09:57:21,47.65
2022-06-11 09:59:51,47.54
2022-06-11 10:02:21,47.42
2022-06-11 10:04:50,47.33
2022-06-11 10:07:20,47.23
2022-06-11 10:12:21,47.26
2022-06-11 10:14:53,47.16
2022-06-11 10:17:21,47.12
2022-06-11 10:19:51,47.06
2022-06-11 10:22:21,47.06
2022-06-11 10:24:51,47.03
2022-06-11 10:27:21,47.03
2022-06-11 10:29:51,47.01
2022-06-11 10:32:21,47.03
2022-06-11 10:34:51,46.9
2022-06-11 10:37:21,46.85
2022-06-11 10:39:51,46.84
2022-06-11 10:42:21,46.93
2022-06-11 10:47:21,46.91
2022-06-11 10:49:51,46.86
2022-06-11 10:52:21,46.79
2022-06-11 10:54:51,46.71
2022-06-11 10:57:21,46.7
2022-06-11 10:59:51,46.68
2022-06-11 11:02:21,46.74
2022-06-11 11:04:50,46.71
2022-06-11 11:07:21,46.7
2022-06-11 11:09:51,46.73
2022-06-11 11:12:21,46.74
2022-06-11 11:14:51,46.75
2022-06-11 11:17:21,46.75
2022-06-11 11:22:21,46.82
2022-06-11 11:24:51,46.84
2022-06-11 11:27:21,46.81
2022-06-11 11:29:51,46.84
2022-06-11 11:32:21,46.94
2022-06-11 11:34:51,47.03
2022-06-11 11:37:21,47.16
2022-06-11 11:39:51,47.29
2022-06-11 11:42:21,47.33
2022-06-11 11:44:51,47.46
2022-06-11 11:47:21,47.55
2022-06-11 11:49:51,47.57
2022-06-11 11:52:21,47.56
2022-06-11 11:54:51,47.51
2022-06-11 11:57:21,47.44
2022-06-11 11:59:51,47.42
2022-06-11 12:02:21,47.36
2022-06-11 12:04:51,47.38
2022-06-11 12:07:21,47.35
2022-06-11 12:09:51,47.33
2022-06-11 12:12:21,47.3
2022-06-11 12:14:51,47.25
2022-06-11 12:17:21,47.21
2022-06-11 12:19:51,47.19
2022-06-11 12:22:21,47.15
2022-06-11 12:24:51,47.08
2022-06-11 12:27:21,47.0
2022-06-11 12:32:21,47.03
2022-06-11 12:34:51,47.09
2022-06-11 12:39:51,47.18
2022-06-11 12:42:21,47.17
2022-06-11 12:44:51,47.16
2022-06-11 12:47:21,47.18
2022-06-11 12:49:51,47.12
2022-06-11 12:52:21,47.12
2022-06-11 12:54:51,47.13
2022-06-11 12:57:21,47.11
2022-06-11 12:59:51,47.15
2022-06-11 13:02:21,47.09
2022-06-11 13:04:51,47.08
2022-06-11 13:07:21,47.02
2022-06-11 13:09:51,47.0
2022-06-11 13:12:21,46.98
2022-06-11 13:14:51,46.98
2022-06-11 13:17:21,46.98
2022-06-11 13:19:51,46.99
2022-06-11 13:22:21,46.97
2022-06-11 13:24:51,46.96
2022-06-11 13:27:21,46.96
2022-06-11 13:29:51,46.96
2022-06-11 13:32:21,46.98
2022-06-11 13:34:51,47.0
2022-06-11 13:37:21,47.03
2022-06-11 13:39:51,47.03
2022-06-11 13:42:21,47.03
2022-06-11 13:44:51,47.01
2022-06-11 13:49:51,46.97
2022-06-11 13:52:21,46.97
2022-06-11 13:54:51,47.01
2022-06-11 13:57:21,47.04
2022-06-11 13:59:51,47.06
2022-06-11 14:02:21,47.04
2022-06-11 14:04:51,46.99
2022-06-11 14:07:21,46.88
2022-06-11 14:09:51,46.83
2022-06-11 14:12:21,46.78
2022-06-11 14:14:51,46.81
2022-06-11 14:17:21,46.8
2022-06-11 14:19:51,46.78
2022-06-11 14:24:51,46.85
2022-06-11 14:27:21,46.84
2022-06-11 14:29:51,46.83
2022-06-11 14:32:21,46.84
2022-06-11 14:34:51,46.89
2022-06-11 14:37:21,46.95
2022-06-11 14:39:51,47.05
2022-06-11 14:42:21,47.14
2022-06-11 14:44:51,47.17
2022-06-11 14:47:21,47.18
2022-06-11 14:49:51,47.22
2022-06-11 14:52:21,47.26
2022-06-11 14:54:51,47.24
2022-06-11 14:57:21,47.23
2022-06-11 14:59:51,47.14
2022-06-11 15:02:21,47.08
2022-06-11 15:07:21,47.07
2022-06-11 15:09:51,47.09
2022-06-11 15:12:21,47.09
2022-06-11 15:14:51,47.09
2022-06-11 15:17:21,47.05
2022-06-11 15:19:51,47.17
2022-06-11 15:22:21,47.34
2022-06-11 15:24:51,47.45
2022-06-11 15:27:21,47.51
2022-06-11 15:29:51,47.57
2022-06-11 15:34:51,47.71
2022-06-11 15:37:21,47.8
2022-06-11 15:42:21,47.95
2022-06-11 15:44:51,47.98
2022-06-11 15:47:21,48.0
2022-06-11 15:49:51,48.0
2022-06-11 15:52:21,48.01
2022-06-11 15:54:51,48.01
2022-06-11 15:57:21,48.0
2022-06-11 15:59:51,47.97
2022-06-11 16:02:21,47.93
2022-06-11 16:04:51,47.88
2022-06-11 16:07:21,47.84
2022-06-11 16:09:51,47.84
2022-06-11 16:12:21,47.82
2022-06-11 16:17:21,47.77
2022-06-11 16:19:51,47.72
2022-06-11 16:22:21,47.66
2022-06-11 16:24:51,47.65
2022-06-11 16:27:21,47.65
2022-06-11 16:29:51,47.66
2022-06-11 16:32:21,47.65
2022-06-11 16:34:51,47.64
2022-06-11 16:37:21,47.61
2022-06-11 16:42:21,47.53
2022-06-11 16:44:51,47.6
2022-06-11 16:47:21,47.67
2022-06-11 16:52:21,47.81
2022-06-11 16:54:51,47.83
2022-06-11 16:57:21,47.84
2022-06-11 16:59:51,47.82
2022-06-11 17:02:21,47.81
2022-06-11 17:04:51,47.8
2022-06-11 17:07:21,47.75
2022-06-11 17:09:51,47.73
2022-06-11 17:12:21,47.72
2022-06-11 17:14:51,47.76
2022-06-11 17:17:21,47.75
2022-06-11 17:19:51,47.73
2022-06-11 17:22:21,47.73
2022-06-11 17:24:51,47.68
2022-06-11 17:27:21,47.68
2022-06-11 17:29:51,47.71
2022-06-11 17:32:21,47.69
2022-06-11 17:34:51,47.63
2022-06-11 17:37:21,47.61
2022-06-11 17:39:51,47.52
2022-06-11 17:42:21,47.47
2022-06-11 17:44:51,47.47
2022-06-11 17:47:21,47.41
2022-06-11 17:49:51,47.39
2022-06-11 17:52:21,47.35
2022-06-11 17:54:51,47.39
2022-06-11 17:57:21,47.38
2022-06-11 17:59:51,47.39
2022-06-11 18:02:21,47.41
