time,ec_level
2022-05-13 02:29:49,0.17
2022-05-13 02:34:50,0.14
2022-05-13 02:42:22,0.14
2022-05-13 02:54:54,0.14
2022-05-13 03:04:56,0.14
2022-05-13 03:09:57,0.14
2022-05-13 03:12:28,0.14
2022-05-13 03:17:28,0.19
2022-05-13 03:22:29,0.14
2022-05-13 03:27:29,0.19
2022-05-13 03:35:02,0.15
2022-05-13 03:40:02,0.17
2022-05-13 03:42:33,0.19
2022-05-13 04:02:38,0.14
2022-05-13 04:07:39,0.14
2022-05-13 04:10:10,0.14
2022-05-13 04:17:42,0.14
2022-05-13 04:22:42,0.16
2022-05-13 04:27:43,0.18
2022-05-13 04:37:44,0.14
2022-05-13 04:42:45,0.17
2022-05-13 04:45:16,0.13
2022-05-13 04:50:17,0.16
2022-05-13 04:55:18,0.14
2022-05-13 04:57:48,0.14
2022-05-13 05:02:49,0.17
2022-05-13 05:10:20,0.15
2022-05-13 05:12:51,0.16
2022-05-13 05:17:52,0.14
2022-05-13 05:22:53,0.13
2022-05-13 05:27:54,0.14
2022-05-13 05:30:25,0.19
2022-05-13 05:35:26,0.14
2022-05-13 05:42:57,0.14
2022-05-13 05:47:58,0.18
2022-05-13 05:55:31,0.14
2022-05-13 06:03:02,0.14
2022-05-13 06:08:03,0.15
2022-05-13 06:10:33,0.14
2022-05-13 06:20:35,0.14
2022-05-13 06:30:36,0.18
2022-05-13 06:38:08,0.14
2022-05-13 06:43:10,0.13
2022-05-13 06:45:41,0.14
2022-05-13 06:48:11,0.18
2022-05-13 06:53:11,0.17
2022-05-13 06:55:42,0.14
2022-05-13 07:03:14,0.15
2022-05-13 07:10:46,0.18
2022-05-13 07:15:47,0.14
2022-05-13 07:23:19,0.16
2022-05-13 07:28:20,0.14
2022-05-13 07:30:51,0.18
2022-05-13 07:38:24,0.16
2022-05-13 07:48:27,0.14
2022-05-13 07:55:59,0.14
2022-05-13 07:58:31,0.16
2022-05-13 08:03:33,0.14
2022-05-13 08:08:34,0.18
2022-05-13 08:16:06,0.14
2022-05-13 08:21:07,0.14
2022-05-13 08:23:37,0.17
2022-05-13 08:28:38,0.14
2022-05-13 08:36:10,0.14
2022-05-13 08:38:41,0.14
2022-05-13 08:43:42,0.14
2022-05-13 08:53:46,0.18
2022-05-13 08:56:17,0.14
2022-05-13 09:01:18,0.17
2022-05-13 09:06:18,0.14
2022-05-13 09:11:19,0.14
2022-05-13 09:16:20,0.14
2022-05-13 09:21:21,0.14
2022-05-13 09:33:55,0.16
2022-05-13 09:38:56,0.16
2022-05-13 09:43:57,0.16
2022-05-13 09:46:28,0.14
2022-05-13 09:51:29,0.14
2022-05-13 09:54:00,0.16
2022-05-13 09:59:01,0.14
2022-05-13 10:04:02,0.14
2022-05-13 10:09:03,0.14
2022-05-13 10:14:05,0.14
2022-05-13 10:21:37,0.14
2022-05-13 10:26:37,0.14
2022-05-13 10:31:38,0.14
2022-05-13 10:36:39,0.17
2022-05-13 10:39:10,0.14
2022-05-13 10:41:41,0.14
2022-05-13 10:46:42,0.15
2022-05-13 10:49:13,0.14
2022-05-13 10:54:14,0.14
2022-05-13 10:59:17,0.17
2022-05-13 11:01:46,0.16
2022-05-13 11:06:47,0.15
2022-05-13 11:09:18,0.14
2022-05-13 11:14:20,0.18
2022-05-13 11:19:20,0.14
2022-05-13 11:24:21,0.18
2022-05-13 11:34:22,0.14
2022-05-13 11:41:54,0.14
2022-05-13 11:49:27,0.14
2022-05-13 11:56:58,0.18
2022-05-13 11:59:30,0.14
2022-05-13 12:04:31,0.14
2022-05-13 12:09:32,0.14
2022-05-13 12:12:03,0.14
2022-05-13 12:17:04,0.14
2022-05-13 12:22:05,0.18
2022-05-13 12:27:05,0.14
2022-05-13 12:29:36,0.14
2022-05-13 12:34:37,0.14
2022-05-13 12:39:38,0.18
2022-05-13 12:42:09,0.14
2022-05-13 12:44:40,0.14
2022-05-13 12:49:41,0.14
2022-05-13 12:54:42,0.14
2022-05-13 13:02:14,0.14
2022-05-13 13:04:46,0.15
2022-05-13 13:09:46,0.19
2022-05-13 13:14:46,0.14
2022-05-13 13:19:46,0.14
2022-05-13 13:24:47,0.14
2022-05-13 13:32:20,0.14
2022-05-13 13:47:24,0.17
2022-05-13 13:52:25,0.14
2022-05-13 13:54:56,0.14
2022-05-13 14:02:27,0.15
2022-05-13 14:07:28,0.14
2022-05-13 14:12:29,0.16
2022-05-13 14:17:30,0.14
2022-05-13 14:22:31,0.18
2022-05-13 14:32:33,0.14
2022-05-13 14:37:34,0.17
2022-05-13 14:42:35,0.17
2022-05-13 14:45:06,0.15
2022-05-13 14:47:38,0.14
2022-05-13 14:52:38,0.14
2022-05-13 14:57:39,0.14
2022-05-13 15:00:10,0.19
2022-05-13 15:05:11,0.14
2022-05-13 15:10:12,0.15
2022-05-13 15:17:43,0.16
2022-05-13 15:27:45,0.14
2022-05-13 15:37:48,0.14
2022-05-13 15:42:49,0.19
2022-05-13 15:55:21,0.18
2022-05-13 15:57:53,0.16
2022-05-13 16:05:26,0.15
2022-05-13 16:20:29,0.13
2022-05-13 16:25:30,0.14
2022-05-13 16:30:31,0.13
2022-05-13 16:38:02,0.13
2022-05-13 16:43:03,0.13
2022-05-13 16:50:36,0.13
2022-05-13 16:53:08,0.14
2022-05-13 16:58:09,0.14
2022-05-13 17:03:09,0.14
2022-05-13 17:05:40,0.18
2022-05-13 17:13:12,0.13
2022-05-13 17:20:45,0.14
2022-05-13 17:25:45,0.13
2022-05-13 17:30:46,0.13
2022-05-13 17:38:18,0.14
2022-05-13 17:40:49,0.15
2022-05-13 17:48:22,0.13
2022-05-13 18:00:54,0.18
2022-05-13 18:03:26,0.14
2022-05-13 18:08:27,0.16
2022-05-13 18:15:59,0.14
2022-05-13 18:21:00,0.13
2022-05-13 18:23:31,0.13
2022-05-13 18:28:32,0.05
2022-05-13 18:33:32,0.06
2022-05-13 18:36:03,0.04
2022-05-13 18:38:34,0.04
2022-05-13 18:43:35,0.14
2022-05-13 18:46:06,0.13
2022-05-13 19:01:11,0.14
2022-05-13 19:08:44,0.13
2022-05-13 19:11:15,0.14
2022-05-13 19:21:16,0.13
2022-05-13 19:26:17,0.15
2022-05-13 19:33:49,0.17
2022-05-13 19:38:50,0.13
2022-05-13 19:41:21,0.14
2022-05-13 19:46:22,0.13
2022-05-13 19:48:53,0.13
2022-05-13 20:08:57,0.13
2022-05-13 20:11:28,0.13
2022-05-13 20:13:59,0.15
2022-05-13 20:18:59,0.14
2022-05-13 20:24:00,0.13
2022-05-13 20:29:00,0.15
2022-05-13 20:31:32,0.14
2022-05-13 20:36:33,0.16
2022-05-13 20:44:04,0.15
2022-05-13 20:54:13,0.14
2022-05-13 21:06:46,0.13
2022-05-13 21:11:42,0.18
2022-05-13 21:14:12,0.16
2022-05-13 21:21:44,0.13
2022-05-13 21:26:47,0.13
2022-05-13 21:29:20,0.13
2022-05-13 21:34:17,0.18
2022-05-13 21:41:49,0.16
2022-05-13 21:51:52,0.13
2022-05-13 21:59:22,0.18
2022-05-13 22:06:56,0.13
2022-05-13 22:09:26,0.19
2022-05-13 22:11:55,0.13
2022-05-13 22:14:26,0.13
2022-05-13 22:19:27,0.17
2022-05-13 22:26:59,0.18
2022-05-13 22:29:29,0.13
2022-05-13 22:32:02,0.13
2022-05-13 22:34:31,0.13
2022-05-13 22:39:31,0.14
2022-05-13 22:44:33,0.15
2022-05-13 22:47:03,0.19
2022-05-13 22:52:07,0.13
2022-05-13 22:54:36,0.13
2022-05-13 22:57:07,0.13
2022-05-13 23:02:08,0.15
2022-05-13 23:09:40,0.16
2022-05-13 23:14:41,0.14
2022-05-13 23:17:12,0.16
2022-05-13 23:22:13,0.18
2022-05-13 23:27:14,0.15
2022-05-13 23:29:45,0.14
2022-05-13 23:34:47,0.15
2022-05-13 23:42:19,0.15
2022-05-13 23:47:21,0.19
2022-05-13 23:54:52,0.13
2022-05-13 23:59:53,0.18
2022-05-14 00:04:54,0.13
2022-05-14 00:09:55,0.13
2022-05-14 00:14:56,0.14
2022-05-14 00:19:56,0.13
2022-05-14 00:24:58,0.19
2022-05-14 00:27:29,0.15
2022-05-14 00:35:01,0.13
2022-05-14 00:37:32,0.14
2022-05-14 00:42:32,0.13
2022-05-14 00:50:05,0.13
2022-05-14 00:57:37,0.13
2022-05-14 01:02:38,0.18
2022-05-14 01:07:39,0.13
2022-05-14 01:15:11,0.17
2022-05-14 01:17:41,0.13
2022-05-14 01:22:42,0.13
2022-05-14 01:25:13,0.13
2022-05-14 01:27:43,0.14
2022-05-14 01:30:14,0.13
2022-05-14 01:40:16,0.13
2022-05-14 01:42:46,0.19
2022-05-14 01:50:18,0.13
2022-05-14 01:52:50,0.13
2022-05-14 01:57:53,0.14
2022-05-14 02:05:24,0.13
2022-05-14 02:10:24,0.13
2022-05-14 02:15:25,0.15
2022-05-14 02:25:27,0.13
2022-05-14 02:27:58,0.17
2022-05-14 02:32:59,0.14
2022-05-14 02:38:00,0.13
2022-05-14 02:40:31,0.16
2022-05-14 02:43:01,0.13
2022-05-14 02:48:03,0.15
2022-05-14 04:00:53,0.13
2022-05-14 11:47:39,0.13
2022-05-14 11:50:10,0.13
2022-05-14 15:25:55,0.14
2022-05-14 16:16:06,0.19
2022-05-14 21:14:40,0.15
2022-05-14 22:07:25,0.13
2022-05-14 22:35:00,0.13
2022-05-15 01:11:38,0.13
2022-05-15 08:45:54,0.16
2022-05-15 13:17:07,0.13
2022-05-15 14:34:57,0.13
2022-05-15 14:50:02,0.19
2022-05-15 18:05:52,0.14
2022-05-16 07:29:04,0.14
2022-05-16 15:51:09,0.1
2022-05-16 15:56:10,0.1
2022-05-16 16:03:41,0.1
2022-05-16 16:08:42,0.1
2022-05-16 16:13:43,0.1
2022-05-16 16:16:15,0.14
2022-05-16 16:21:16,0.1
2022-05-16 16:28:48,0.11
2022-05-16 16:41:21,0.1
2022-05-16 16:46:21,0.11
2022-05-16 16:48:52,0.1
2022-05-16 16:53:52,0.1
2022-05-16 16:58:53,0.1
2022-05-16 17:11:27,0.14
2022-05-16 17:24:01,0.1
2022-05-16 17:26:31,0.13
2022-05-16 17:31:31,0.1
2022-05-16 17:36:32,0.1
2022-05-16 17:39:03,0.1
2022-05-16 17:44:05,0.11
2022-05-16 17:49:05,0.14
2022-05-16 17:51:36,0.14
2022-05-16 17:54:06,0.1
2022-05-16 17:59:07,0.1
2022-05-16 18:04:08,0.12
2022-05-16 18:11:40,0.12
2022-05-16 18:16:41,0.1
2022-05-16 18:21:42,0.1
2022-05-16 18:26:42,0.1
2022-05-16 18:31:43,0.1
2022-05-16 18:36:44,0.13
2022-05-16 18:39:16,0.1
2022-05-16 18:44:17,0.1
2022-05-16 18:49:18,0.1
2022-05-16 18:56:49,0.1
2022-05-16 19:01:49,0.13
2022-05-16 19:04:21,0.1
2022-05-16 19:09:22,0.1
2022-05-16 19:11:53,0.1
2022-05-16 19:21:59,0.12
2022-05-16 19:26:59,0.12
2022-05-16 19:32:00,0.12
2022-05-16 19:47:04,0.1
2022-05-16 19:52:05,0.1
2022-05-16 19:57:07,0.11
2022-05-16 20:04:39,0.1
2022-05-16 20:09:39,0.1
2022-05-16 20:19:43,0.1
2022-05-16 20:24:44,0.1
2022-05-16 20:32:17,0.13
2022-05-16 20:37:17,0.1
2022-05-16 20:42:18,0.1
2022-05-16 20:47:20,0.12
2022-05-16 20:49:51,0.13
2022-05-16 20:57:24,0.1
2022-05-16 21:02:25,0.1
2022-05-16 21:07:26,0.11
2022-05-16 21:09:58,0.1
2022-05-16 21:14:59,0.1
2022-05-16 21:20:00,0.13
2022-05-16 21:25:00,0.13
2022-05-16 21:30:03,0.1
2022-05-16 21:32:34,0.11
2022-05-16 21:37:35,0.1
2022-05-16 21:42:36,0.12
2022-05-16 21:47:37,0.1
2022-05-16 22:00:10,0.1
2022-05-16 22:05:12,0.14
2022-05-16 22:10:13,0.14
2022-05-16 22:15:14,0.1
2022-05-16 22:20:14,0.1
2022-05-16 22:25:15,0.1
2022-05-16 22:30:16,0.11
2022-05-16 22:35:17,0.13
2022-05-16 22:37:48,0.1
2022-05-16 22:40:19,0.1
2022-05-16 22:45:19,0.1
2022-05-16 22:50:20,0.1
2022-05-16 22:55:21,0.14
2022-05-16 23:00:22,0.11
2022-05-16 23:05:23,0.13
2022-05-16 23:10:24,0.1
2022-05-16 23:17:56,0.13
2022-05-16 23:20:26,0.11
2022-05-16 23:22:57,0.1
2022-05-16 23:27:58,0.1
2022-05-16 23:33:00,0.14
2022-05-16 23:35:30,0.1
2022-05-16 23:43:01,0.14
2022-05-16 23:48:02,0.1
2022-05-16 23:53:03,0.14
2022-05-16 23:58:05,0.13
2022-05-17 00:03:06,0.13
2022-05-17 00:10:37,0.1
2022-05-17 00:18:10,0.1
2022-05-17 00:20:41,0.1
2022-05-17 00:25:42,0.1
2022-05-17 00:30:43,0.12
2022-05-17 00:33:13,0.11
2022-05-17 00:38:14,0.12
2022-05-17 00:40:45,0.14
2022-05-17 00:45:46,0.1
2022-05-17 00:48:17,0.14
2022-05-17 00:53:19,0.1
2022-05-17 00:55:51,0.1
2022-05-17 01:00:52,0.1
2022-05-17 01:03:23,0.12
2022-05-17 01:20:58,0.1
2022-05-17 01:25:59,0.1
2022-05-17 01:31:00,0.1
2022-05-17 01:36:01,0.13
2022-05-17 01:41:02,0.11
2022-05-17 01:46:04,0.12
2022-05-17 01:51:05,0.1
2022-05-17 02:01:07,0.12
2022-05-17 02:08:39,0.1
2022-05-17 02:11:10,0.1
2022-05-17 02:18:41,0.1
2022-05-17 02:23:43,0.1
2022-05-17 02:26:14,0.14
2022-05-17 02:31:15,0.1
2022-05-17 02:36:16,0.1
2022-05-17 02:41:18,0.1
2022-05-17 02:46:19,0.1
2022-05-17 02:48:51,0.1
2022-05-17 02:53:51,0.14
2022-05-17 03:01:24,0.1
2022-05-17 03:06:24,0.13
2022-05-17 03:11:25,0.1
2022-05-17 03:16:27,0.14
2022-05-17 03:21:27,0.1
2022-05-17 03:26:28,0.1
2022-05-17 03:31:29,0.1
2022-05-17 03:33:59,0.1
2022-05-17 03:39:00,0.11
2022-05-17 03:46:31,0.1
2022-05-17 03:51:33,0.1
2022-05-17 04:01:36,0.1
2022-05-17 04:04:07,0.1
2022-05-17 04:09:08,0.11
2022-05-17 04:11:39,0.11
2022-05-17 04:24:13,0.1
2022-05-17 04:29:13,0.11
2022-05-17 04:31:45,0.1
2022-05-17 04:34:16,0.1
2022-05-17 04:39:16,0.1
2022-05-17 04:44:17,0.1
2022-05-17 04:51:49,0.1
2022-05-17 04:56:50,0.1
2022-05-17 04:59:21,0.1
2022-05-17 05:04:21,0.1
2022-05-17 05:09:23,0.1
2022-05-17 05:14:23,0.1
2022-05-17 05:16:54,0.14
2022-05-17 05:21:55,0.1
2022-05-17 05:26:56,0.1
2022-05-17 05:31:56,0.13
2022-05-17 05:39:28,0.12
2022-05-17 05:47:01,0.1
2022-05-17 05:49:32,0.1
2022-05-17 05:57:05,0.1
2022-05-17 05:59:35,0.14
2022-05-17 06:02:07,0.1
2022-05-17 06:07:08,0.14
2022-05-17 06:09:39,0.11
2022-05-17 06:14:40,0.14
2022-05-17 06:17:11,0.1
2022-05-17 06:22:12,0.1
2022-05-17 06:29:44,0.14
2022-05-17 06:34:45,0.11
2022-05-17 06:44:48,0.1
2022-05-17 06:49:50,0.12
2022-05-17 06:57:22,0.14
2022-05-17 07:02:22,0.1
2022-05-17 07:04:54,0.1
2022-05-17 07:09:57,0.1
2022-05-17 07:14:56,0.1
2022-05-17 07:19:56,0.1
2022-05-17 07:22:27,0.1
2022-05-17 07:27:28,0.1
2022-05-17 07:32:28,0.12
2022-05-17 07:37:29,0.14
2022-05-17 07:40:00,0.14
2022-05-17 07:55:05,0.1
2022-05-17 08:00:06,0.11
2022-05-17 08:10:11,0.1
2022-05-17 08:17:43,0.11
2022-05-17 08:22:45,0.1
2022-05-17 08:30:17,0.11
2022-05-17 08:32:48,0.13
2022-05-17 08:40:21,0.1
2022-05-17 08:45:21,0.12
2022-05-17 08:50:23,0.12
2022-05-17 08:52:53,0.13
2022-05-17 08:57:54,0.1
2022-05-17 09:02:55,0.14
2022-05-17 09:07:56,0.13
2022-05-17 09:20:30,0.1
2022-05-17 09:25:31,0.13
2022-05-17 09:35:32,0.1
2022-05-17 09:40:32,0.1
2022-05-17 09:43:02,0.13
2022-05-17 09:48:03,0.12
2022-05-17 09:53:04,0.1
2022-05-17 09:58:04,0.1
2022-05-17 10:00:35,0.12
2022-05-17 10:03:05,0.1
2022-05-17 10:08:06,0.1
2022-05-17 10:18:08,0.11
2022-05-17 10:25:40,0.15
2022-05-17 10:28:10,0.1
2022-05-17 10:30:40,0.1
2022-05-17 10:40:44,0.12
2022-05-17 10:48:14,0.13
2022-05-17 10:55:47,0.12
2022-05-17 11:03:18,0.11
2022-05-17 11:05:48,0.1
2022-05-17 11:10:49,0.1
2022-05-17 11:18:21,0.1
2022-05-17 11:25:54,0.11
2022-05-17 11:28:25,0.1
2022-05-17 11:33:26,0.1
2022-05-17 11:35:57,0.15
2022-05-17 11:40:58,0.12
2022-05-17 11:43:29,0.1
2022-05-17 12:29:18,0.11
2022-05-17 12:44:22,0.13
2022-05-17 12:46:53,0.11
2022-05-17 12:49:23,0.11
2022-05-17 12:54:24,0.15
2022-05-17 12:56:55,0.11
2022-05-17 13:01:56,0.16
2022-05-17 13:04:27,0.11
2022-05-17 13:17:00,0.15
2022-05-17 13:24:30,0.14
2022-05-17 13:32:02,0.1
2022-05-17 13:34:33,0.16
2022-05-17 13:39:35,0.14
2022-05-17 13:42:06,0.12
2022-05-17 13:49:38,0.1
2022-05-17 13:54:39,0.1
2022-05-17 13:59:40,0.1
2022-05-17 14:07:12,0.1
2022-05-17 14:12:13,0.11
2022-05-17 14:14:44,0.17
2022-05-17 14:22:15,0.1
2022-05-17 14:32:18,0.12
2022-05-17 14:34:49,0.11
2022-05-17 14:42:20,0.11
2022-05-17 14:47:21,0.15
2022-05-17 14:57:25,0.11
2022-05-17 15:02:26,0.17
2022-05-17 15:04:57,0.14
2022-05-17 15:12:28,0.11
2022-05-17 15:17:29,0.17
2022-05-17 15:20:00,0.11
2022-05-17 15:25:02,0.13
2022-05-17 15:30:03,0.11
2022-05-17 15:37:35,0.16
2022-05-17 15:45:07,0.11
2022-05-17 15:50:08,0.14
2022-05-17 16:00:11,0.12
2022-05-17 16:02:42,0.14
2022-05-17 16:07:43,0.11
2022-05-17 16:10:14,0.11
2022-05-17 16:15:15,0.14
2022-05-17 16:22:47,0.13
2022-05-17 16:30:20,0.15
2022-05-17 16:35:21,0.11
2022-05-17 16:37:52,0.14
2022-05-17 16:42:53,0.12
2022-05-17 16:47:53,0.11
2022-05-17 16:52:54,0.14
2022-05-17 17:00:26,0.11
2022-05-17 17:02:57,0.14
2022-05-17 17:07:59,0.12
2022-05-17 17:10:29,0.17
2022-05-17 17:15:31,0.12
2022-05-17 17:23:04,0.12
2022-05-17 17:30:36,0.12
2022-05-17 17:33:07,0.11
2022-05-17 17:35:38,0.14
2022-05-17 17:40:40,0.12
2022-05-17 17:45:40,0.14
2022-05-17 17:48:11,0.13
2022-05-17 17:53:12,0.12
2022-05-17 17:58:13,0.12
2022-05-17 18:03:14,0.16
2022-05-17 18:05:45,0.13
2022-05-17 18:08:16,0.13
2022-05-17 18:13:17,0.12
2022-05-17 18:18:18,0.14
2022-05-17 18:20:48,0.13
2022-05-17 18:23:20,0.16
2022-05-17 18:28:23,0.13
2022-05-17 18:30:53,0.11
2022-05-17 18:33:24,0.12
2022-05-17 18:38:25,0.13
2022-05-17 18:40:56,0.12
2022-05-17 18:43:27,0.17
2022-05-17 18:45:58,0.12
2022-05-17 18:48:30,0.11
2022-05-17 18:56:03,0.13
2022-05-17 19:01:03,0.11
2022-05-17 19:08:35,0.12
2022-05-17 19:11:06,0.11
2022-05-17 19:18:38,0.17
2022-05-17 19:23:39,0.16
2022-05-17 19:31:11,0.12
2022-05-17 19:38:43,0.14
2022-05-17 19:48:47,0.11
2022-05-17 19:56:19,0.13
2022-05-17 20:01:19,0.11
2022-05-17 20:03:51,0.12
2022-05-17 20:13:55,0.11
2022-05-17 20:18:55,0.11
2022-05-17 20:26:28,0.15
2022-05-17 20:36:31,0.12
2022-05-17 20:41:32,0.12
2022-05-17 20:49:03,0.12
2022-05-17 20:56:35,0.14
2022-05-17 21:04:07,0.12
2022-05-17 21:09:08,0.11
2022-05-17 21:11:39,0.12
2022-05-17 21:16:41,0.14
2022-05-17 21:19:12,0.12
2022-05-17 21:24:13,0.11
2022-05-17 21:26:45,0.12
2022-05-17 21:29:16,0.11
2022-05-17 21:34:17,0.12
2022-05-17 21:39:18,0.13
2022-05-17 21:46:50,0.12
2022-05-17 21:51:52,0.15
2022-05-17 21:59:24,0.16
2022-05-17 22:11:56,0.11
2022-05-17 22:16:57,0.17
2022-05-17 22:26:59,0.15
2022-05-17 22:32:00,0.13
2022-05-17 22:39:32,0.18
2022-05-17 22:44:33,0.17
2022-05-17 22:49:33,0.18
2022-05-17 22:57:05,0.19
2022-05-17 22:59:36,0.13
2022-05-17 23:09:38,0.13
2022-05-17 23:17:09,0.15
2022-05-17 23:24:42,0.13
2022-05-17 23:27:13,0.15
2022-05-17 23:34:45,0.13
2022-05-17 23:42:17,0.14
2022-05-17 23:47:18,0.16
2022-05-17 23:52:18,0.15
2022-05-17 23:59:50,0.17
2022-05-18 00:12:22,0.15
2022-05-18 00:14:54,0.13
2022-05-18 00:17:26,0.18
2022-05-18 00:22:27,0.13
2022-05-18 00:24:58,0.13
2022-05-18 00:32:29,0.13
2022-05-18 00:47:32,0.13
2022-05-18 00:52:34,0.13
2022-05-18 00:55:05,0.14
2022-05-18 00:57:35,0.13
2022-05-18 01:00:06,0.13
2022-05-18 01:10:09,0.13
2022-05-18 01:12:40,0.13
2022-05-18 01:15:10,0.18
2022-05-18 01:20:11,0.13
2022-05-18 01:22:42,0.13
2022-05-18 01:27:43,0.13
2022-05-18 01:32:44,0.17
2022-05-18 01:35:14,0.17
2022-05-18 01:45:17,0.14
2022-05-18 01:50:18,0.13
2022-05-18 01:52:49,0.13
2022-05-18 01:55:20,0.17
2022-05-18 02:02:51,0.14
2022-05-18 02:07:52,0.18
2022-05-18 02:15:23,0.13
2022-05-18 02:17:54,0.13
2022-05-18 02:25:26,0.13
2022-05-18 02:27:57,0.13
2022-05-18 02:32:58,0.15
2022-05-18 02:35:29,0.13
2022-05-18 02:43:00,0.13
2022-05-18 02:50:31,0.14
2022-05-18 02:58:03,0.16
2022-05-18 03:00:33,0.16
2022-05-18 03:15:38,0.13
2022-05-18 03:20:40,0.13
2022-05-18 03:25:41,0.13
2022-05-18 03:30:41,0.13
2022-05-18 03:35:42,0.17
2022-05-18 03:40:43,0.17
2022-05-18 03:48:16,0.13
2022-05-18 03:53:17,0.13
2022-05-18 03:55:48,0.16
2022-05-18 04:00:50,0.13
2022-05-18 04:05:51,0.13
2022-05-18 04:10:53,0.13
2022-05-18 04:13:23,0.13
2022-05-18 04:20:56,0.13
2022-05-18 04:28:30,0.15
2022-05-18 04:33:30,0.13
2022-05-18 04:36:03,0.14
2022-05-18 04:41:01,0.13
2022-05-18 04:46:02,0.18
2022-05-18 04:51:03,0.13
2022-05-18 04:56:04,0.13
2022-05-18 04:58:35,0.14
2022-05-18 05:03:36,0.13
2022-05-18 05:11:06,0.13
2022-05-18 05:18:39,0.13
2022-05-18 05:23:40,0.13
2022-05-18 05:28:41,0.13
2022-05-18 05:33:42,0.13
2022-05-18 05:36:12,0.17
2022-05-18 05:38:42,0.13
2022-05-18 05:43:43,0.18
2022-05-18 05:53:45,0.13
2022-05-18 05:56:17,0.13
2022-05-18 06:03:50,0.13
2022-05-18 06:06:20,0.13
2022-05-18 06:08:50,0.17
2022-05-18 06:16:21,0.13
2022-05-18 06:21:23,0.13
2022-05-18 06:23:54,0.12
2022-05-18 06:31:27,0.13
2022-05-18 06:33:59,0.14
2022-05-18 06:39:00,0.14
2022-05-18 06:44:01,0.18
2022-05-18 06:49:02,0.13
2022-05-18 06:54:03,0.12
2022-05-18 06:56:35,0.13
2022-05-18 07:01:36,0.18
2022-05-18 07:04:08,0.13
2022-05-18 07:06:38,0.18
2022-05-18 07:11:38,0.15
2022-05-18 07:16:39,0.13
2022-05-18 07:21:40,0.13
2022-05-18 07:26:41,0.15
2022-05-18 07:31:43,0.13
2022-05-18 07:34:13,0.13
2022-05-18 07:39:14,0.15
2022-05-18 07:44:15,0.12
2022-05-18 07:49:16,0.17
2022-05-18 07:56:49,0.13
2022-05-18 08:01:50,0.18
2022-05-18 08:06:51,0.16
2022-05-18 08:11:53,0.13
2022-05-18 08:19:23,0.12
2022-05-18 08:24:24,0.12
2022-05-18 08:26:56,0.12
2022-05-18 08:36:59,0.14
2022-05-18 08:42:00,0.13
2022-05-18 09:17:56,0.15
2022-05-18 09:25:27,0.16
2022-05-18 09:30:28,0.15
2022-05-18 09:37:58,0.08
2022-05-18 09:42:59,0.05
2022-05-18 09:45:29,0.05
2022-05-18 09:50:29,0.06
2022-05-18 09:55:30,0.13
2022-05-18 10:00:31,0.06
2022-05-18 10:05:32,0.12
2022-05-18 10:28:09,0.08
2022-05-18 10:40:41,0.15
2022-05-18 10:51:10,0.2
2022-05-18 10:53:41,0.24
2022-05-18 11:05:18,0.25
2022-05-18 11:07:50,0.3
2022-05-18 11:25:10,0.42
2022-05-18 11:30:12,0.15
2022-05-18 11:32:43,0.47
2022-05-18 11:37:44,0.51
2022-05-18 11:40:15,0.51
2022-05-18 12:14:10,1.03
2022-05-18 12:19:10,1.17
2022-05-18 12:44:16,1.89
2022-05-18 12:46:48,1.65
2022-05-18 12:54:20,1.88
2022-05-18 12:56:51,1.81
2022-05-18 13:01:52,1.81
2022-05-18 13:06:53,2.37
2022-05-18 13:11:54,2.17
2022-05-18 13:14:25,2.61
2022-05-18 13:21:56,2.43
2022-05-18 13:29:29,2.27
2022-05-18 13:34:30,2.32
2022-05-18 13:44:31,2.27
2022-05-18 13:49:32,2.27
2022-05-18 14:27:10,2.34
2022-05-18 14:32:11,2.59
2022-05-18 14:44:44,2.31
2022-05-18 14:47:14,2.31
2022-05-18 14:54:47,2.34
2022-05-18 14:59:48,2.35
2022-05-18 15:04:50,2.36
2022-05-18 15:07:22,2.32
2022-05-18 15:12:23,2.43
2022-05-18 15:17:24,2.41
2022-05-18 15:24:56,2.31
2022-05-18 15:32:29,2.41
2022-05-18 15:40:01,2.36
2022-05-18 15:47:33,2.57
2022-05-18 15:52:35,2.5
2022-05-18 15:57:37,2.36
2022-05-18 16:00:07,2.57
2022-05-18 16:05:08,2.57
2022-05-18 16:10:08,2.44
2022-05-18 16:15:10,2.34
2022-05-18 16:20:11,2.36
2022-05-18 16:25:13,2.59
2022-05-18 16:30:13,2.44
2022-05-18 16:35:14,2.46
2022-05-18 16:40:15,2.38
2022-05-18 16:45:17,2.37
2022-05-18 16:50:18,2.48
2022-05-18 16:55:19,2.41
2022-05-18 16:57:50,2.36
2022-05-18 17:02:52,2.36
2022-05-18 17:07:53,2.36
2022-05-18 17:20:27,2.39
2022-05-18 17:27:59,2.37
2022-05-18 17:33:01,2.37
2022-05-18 17:40:33,2.37
2022-05-18 17:45:34,2.35
2022-05-18 17:50:35,2.66
2022-05-18 17:58:07,2.6
2022-05-18 18:03:09,2.34
2022-05-18 18:05:39,2.35
2022-05-18 18:10:41,2.44
2022-05-18 18:15:42,2.35
2022-05-18 18:20:43,2.35
2022-05-18 18:23:14,2.64
2022-05-18 18:28:15,2.49
2022-05-18 18:33:16,2.34
2022-05-18 18:40:48,2.35
2022-05-18 18:45:49,2.35
2022-05-18 18:53:22,2.6
